# Input: ../as20graph.txt
# Nodes: 6474    Edges: 0
# Algoritm: Girvan-Newman
# Modularity: 0.577037
# Communities: 140
# NId	CommunityId
12796	1
12797	1
12798	1
12813	1
12822	1
12830	1
12834	1
12836	1
12854	1
12860	1
12871	1
13530	1
13646	1
13987	1
1241	2
1967	2
2546	2
2588	2
2614	2
2847	2
3208	2
3233	2
3245	2
3260	2
3268	2
3278	2
3323	2
3329	2
5377	2
5408	2
5421	2
5425	2
5470	2
5479	2
5489	2
5522	2
5606	2
6663	2
6700	2
6702	2
6715	2
6741	2
6744	2
6746	2
6769	2
6778	2
6799	2
6802	2
6822	2
6844	2
6845	2
6867	2
6884	2
8194	2
8197	2
8200	2
8206	2
8207	2
8212	2
8248	2
8253	2
8262	2
8278	2
8293	2
8294	2
8313	2
8314	2
8321	2
8329	2
8335	2
8338	2
8343	2
8353	2
8362	2
8378	2
8386	2
8388	2
8390	2
8396	2
8400	2
8415	2
8428	2
8429	2
8431	2
8445	2
8456	2
8465	2
8466	2
8474	2
8486	2
8488	2
8505	2
8509	2
8516	2
8517	2
8522	2
8530	2
8534	2
8555	2
8573	2
8581	2
8591	2
8605	2
8617	2
8618	2
8643	2
8672	2
8685	2
8688	2
8700	2
8705	2
8706	2
8707	2
8708	2
8710	2
8717	2
8721	2
8745	2
8756	2
8762	2
8764	2
8771	2
8777	2
8778	2
8795	2
8806	2
8808	2
8860	2
8866	2
8869	2
8876	2
8877	2
8880	2
8900	2
8919	2
8923	2
8926	2
8927	2
8930	2
8951	2
8953	2
8963	2
8990	2
8991	2
8992	2
9000	2
9005	2
9015	2
9016	2
9021	2
9058	2
9064	2
9069	2
9070	2
9087	2
9095	2
9097	2
9102	2
9121	2
9127	2
9128	2
9137	2
9151	2
9152	2
9154	2
9160	2
9176	2
9184	2
9199	2
9202	2
9205	2
10637	2
11042	2
11127	2
11331	2
12304	2
12310	2
12336	2
12364	2
12369	2
12402	2
12439	2
12443	2
12509	2
12539	2
12549	2
12562	2
12564	2
12588	2
12605	2
12609	2
12672	2
12711	2
12716	2
12723	2
12735	2
12794	2
12814	2
12829	2
12842	2
12847	2
12856	2
201	3
1221	3
2764	3
2823	3
3409	3
4634	3
4736	3
4738	3
4739	3
4740	3
4742	3
4744	3
4752	3
4763	3
4768	3
4786	3
4794	3
4797	3
4802	3
4804	3
4805	3
4807	3
4860	3
6831	3
7175	3
7469	3
7474	3
7475	3
7476	3
7477	3
7486	3
7489	3
7492	3
7496	3
7498	3
7542	3
7543	3
7555	3
7556	3
7566	3
7567	3
7569	3
7570	3
7571	3
7572	3
7573	3
7574	3
7579	3
7580	3
7583	3
7584	3
7585	3
7586	3
7591	3
7598	3
7600	3
7602	3
7603	3
7604	3
7605	3
7606	3
7607	3
7611	3
7617	3
7628	3
7631	3
7632	3
7635	3
7637	3
7644	3
7647	3
7648	3
7652	3
7657	3
7694	3
7701	3
7702	3
7703	3
7704	3
7714	3
7716	3
7718	3
7719	3
7721	3
9261	3
9262	3
9265	3
9266	3
9267	3
9268	3
9278	3
9279	3
9280	3
9282	3
9284	3
9285	3
9288	3
9295	3
9298	3
9300	3
9302	3
9303	3
9313	3
9314	3
9324	3
9325	3
9328	3
9332	3
9333	3
9336	3
9338	3
9342	3
9382	3
9384	3
9387	3
9396	3
9398	3
9408	3
9412	3
9421	3
9424	3
9426	3
9427	3
9428	3
9429	3
9431	3
9432	3
9433	3
9436	3
9438	3
9443	3
9446	3
9447	3
9460	3
9461	3
9462	3
9463	3
9465	3
9470	3
9476	3
9477	3
9480	3
9481	3
9482	3
9484	3
9495	3
9496	3
9500	3
9501	3
9507	3
9509	3
9511	3
9517	3
9518	3
9540	3
9543	3
9544	3
9547	3
9550	3
9553	3
9555	3
9559	3
9564	3
9585	3
9623	3
9624	3
9650	3
9651	3
9661	3
9664	3
9668	3
9672	3
9716	3
9717	3
9718	3
9720	3
9721	3
9723	3
9727	3
9731	3
9736	3
9746	3
9748	3
9750	3
9752	3
9787	3
544	4
565	4
1739	4
1741	4
2118	4
2148	4
2578	4
2587	4
2643	4
2683	4
2766	4
2820	4
2848	4
2854	4
2875	4
2895	4
3058	4
3216	4
3218	4
3221	4
3235	4
3239	4
3253	4
3267	4
3312	4
3316	4
3325	4
3335	4
3343	4
3351	4
3389	4
3429	4
4729	4
5386	4
5387	4
5433	4
5467	4
5468	4
5471	4
5480	4
5495	4
5523	4
5537	4
5553	4
5558	4
5563	4
5567	4
5568	4
5572	4
5573	4
5592	4
6662	4
6671	4
6673	4
6690	4
6694	4
6699	4
6767	4
6788	4
6800	4
6807	4
6819	4
6828	4
6854	4
6856	4
6857	4
6858	4
6863	4
6868	4
6869	4
6880	4
6903	4
8241	4
8249	4
8263	4
8291	4
8299	4
8324	4
8331	4
8336	4
8342	4
8345	4
8348	4
8350	4
8359	4
8370	4
8371	4
8382	4
8393	4
8395	4
8402	4
8409	4
8411	4
8440	4
8443	4
8449	4
8470	4
8480	4
8482	4
8498	4
8504	4
8510	4
8511	4
8515	4
8557	4
8563	4
8568	4
8570	4
8580	4
8592	4
8594	4
8595	4
8615	4
8623	4
8629	4
8634	4
8636	4
8663	4
8675	4
8684	4
8691	4
8701	4
8711	4
8730	4
8732	4
8744	4
8749	4
8752	4
8753	4
8755	4
8790	4
8810	4
8825	4
8828	4
8829	4
8856	4
8888	4
8901	4
8904	4
8915	4
8988	4
8997	4
9056	4
9068	4
9107	4
9110	4
9148	4
9157	4
9198	4
11767	4
12314	4
12327	4
12332	4
12335	4
12380	4
12396	4
12397	4
12416	4
12448	4
12451	4
12452	4
12487	4
12499	4
12517	4
12538	4
12550	4
12613	4
12622	4
12630	4
12668	4
12679	4
12683	4
12685	4
12690	4
12705	4
12714	4
12724	4
12730	4
12739	4
12768	4
12790	4
173	5
202	5
2497	5
2498	5
2500	5
2501	5
2503	5
2504	5
2505	5
2506	5
2508	5
2510	5
2511	5
2512	5
2513	5
2514	5
2515	5
2516	5
2518	5
2519	5
2520	5
2521	5
2522	5
2523	5
2524	5
2525	5
2526	5
2527	5
2554	5
2687	5
2907	5
2915	5
3460	5
3488	5
3510	5
4197	5
4459	5
4672	5
4673	5
4675	5
4677	5
4678	5
4680	5
4681	5
4682	5
4683	5
4684	5
4685	5
4686	5
4688	5
4689	5
4691	5
4692	5
4693	5
4694	5
4695	5
4696	5
4700	5
4702	5
4703	5
4704	5
4707	5
4708	5
4709	5
4710	5
4711	5
4713	5
4714	5
4716	5
4717	5
4719	5
4720	5
4722	5
4723	5
4724	5
4725	5
4728	5
4730	5
4732	5
4733	5
4735	5
4758	5
4767	5
4777	5
4796	5
7306	5
7490	5
7500	5
7501	5
7502	5
7503	5
7511	5
7512	5
7513	5
7514	5
7515	5
7516	5
7518	5
7519	5
7521	5
7522	5
7523	5
7524	5
7525	5
7526	5
7527	5
7529	5
7530	5
7531	5
7660	5
7661	5
7662	5
7663	5
7664	5
7665	5
7667	5
7668	5
7669	5
7670	5
7671	5
7672	5
7673	5
7674	5
7676	5
7677	5
7678	5
7679	5
7682	5
7685	5
7686	5
7689	5
7690	5
7691	5
7713	5
7811	5
8069	5
9299	5
9335	5
9350	5
9351	5
9352	5
9353	5
9354	5
9355	5
9356	5
9358	5
9359	5
9362	5
9363	5
9364	5
9365	5
9367	5
9368	5
9369	5
9370	5
9371	5
9372	5
9374	5
9376	5
9380	5
9435	5
9497	5
9515	5
9536	5
10743	5
11018	5
11158	5
13495	5
33	6
73	6
80	6
88	6
97	6
101	6
234	6
2568	6
2914	6
3130	6
3396	6
3557	6
3727	6
3783	6
3807	6
3819	6
3838	6
3933	6
3946	6
4258	6
4306	6
4527	6
4595	6
4787	6
4912	6
5798	6
6108	6
6178	6
6227	6
6320	6
6326	6
6331	6
6345	6
6358	6
6367	6
6428	6
6481	6
6493	6
6494	6
6577	6
6623	6
6942	6
6971	6
7013	6
7118	6
7193	6
7235	6
7252	6
7441	6
7473	6
7773	6
7774	6
7790	6
7806	6
7850	6
7929	6
7964	6
7982	6
8028	6
8037	6
8071	6
8159	6
10279	6
10363	6
10465	6
10494	6
10503	6
10602	6
10612	6
10686	6
10708	6
10714	6
10729	6
10731	6
10763	6
10831	6
10944	6
10973	6
10977	6
11045	6
11068	6
11092	6
11110	6
11142	6
11160	6
11186	6
11195	6
11205	6
11233	6
11303	6
11323	6
11363	6
11387	6
11424	6
11440	6
11462	6
11476	6
11479	6
11490	6
11509	6
11511	6
11517	6
11574	6
11608	6
11646	6
11655	6
11737	6
11787	6
11808	6
11826	6
11837	6
11874	6
11887	6
11893	6
11908	6
11916	6
11956	6
11964	6
12003	6
12044	6
12078	6
12082	6
12106	6
12115	6
12120	6
12127	6
12186	6
12204	6
12247	6
12275	6
13333	6
13358	6
13369	6
13386	6
13456	6
13462	6
13476	6
13548	6
13553	6
13557	6
13615	6
13621	6
13626	6
13636	6
13678	6
13756	6
13804	6
13841	6
13857	6
13884	6
13982	6
14088	6
14109	6
14206	6
14263	6
14507	6
13	7
22	7
37	7
48	7
83	7
84	7
89	7
132	7
139	7
149	7
175	7
213	7
219	7
222	7
227	7
252	7
255	7
272	7
298	7
303	7
374	7
385	7
395	7
398	7
400	7
412	7
422	7
424	7
440	7
467	7
497	7
523	7
555	7
592	7
619	7
625	7
635	7
637	7
638	7
721	7
724	7
745	7
747	7
765	7
767	7
999	7
1242	7
1260	7
1263	7
1317	7
1451	7
1452	7
1453	7
1455	7
1456	7
1458	7
1459	7
1460	7
1461	7
1462	7
1464	7
1466	7
1471	7
1472	7
1474	7
1475	7
1476	7
1477	7
1480	7
1482	7
1485	7
1488	7
1489	7
1491	7
1492	7
1494	7
1498	7
1499	7
1503	7
1504	7
1505	7
1507	7
1521	7
1527	7
1531	7
1533	7
1556	7
1559	7
1562	7
1564	7
1569	7
1580	7
1589	7
1590	7
1591	7
1598	7
1600	7
1602	7
1637	7
1649	7
1655	7
1727	7
1874	7
1904	7
1913	7
1914	7
1959	7
1984	7
1985	7
1989	7
2046	7
2632	7
2721	7
2746	7
2749	7
3146	7
3475	7
3520	7
3916	7
4123	7
4444	7
5058	7
5109	7
5180	7
5181	7
5256	7
5264	7
5295	7
5303	7
5839	7
5855	7
5856	7
5872	7
5881	7
5927	7
5939	7
5954	7
5957	7
5958	7
5961	7
5962	7
5972	7
5974	7
5976	7
5978	7
6000	7
6595	7
7170	7
8174	7
74	8
239	8
271	8
376	8
549	8
577	8
611	8
684	8
705	8
800	8
802	8
803	8
808	8
813	8
814	8
815	8
816	8
818	8
820	8
831	8
834	8
838	8
839	8
852	8
854	8
855	8
2161	8
2493	8
2651	8
2652	8
2659	8
2767	8
3359	8
3493	8
3602	8
3672	8
3766	8
3812	8
3848	8
4143	8
4433	8
4470	8
4509	8
4939	8
5071	8
5688	8
5690	8
5755	8
5765	8
5769	8
6058	8
6171	8
6183	8
6241	8
6327	8
6401	8
6407	8
6463	8
6509	8
6537	8
6539	8
6638	8
7036	8
7122	8
7271	8
7307	8
7361	8
7366	8
7398	8
7443	8
7445	8
7456	8
7734	8
7781	8
7788	8
7794	8
7826	8
7861	8
7878	8
7992	8
8013	8
8111	8
8160	8
8187	8
9296	8
9451	8
10261	8
10264	8
10329	8
10354	8
10388	8
10400	8
10482	8
10520	8
10687	8
10786	8
10808	8
10856	8
10965	8
10972	8
11084	8
11085	8
11103	8
11119	8
11257	8
11260	8
11290	8
11342	8
11453	8
11468	8
11478	8
11489	8
11522	8
11566	8
11647	8
11666	8
11679	8
11700	8
11727	8
11742	8
11814	8
11969	8
11998	8
12004	8
12021	8
12059	8
12093	8
12188	8
12226	8
12239	8
12263	8
13319	8
13365	8
13418	8
13441	8
13594	8
13616	8
13657	8
13705	8
13773	8
13911	8
13937	8
14078	8
14116	8
14193	8
14472	8
65002	8
1237	9
1781	9
2563	9
3608	9
3748	9
3784	9
3786	9
3813	9
3825	9
3976	9
4660	9
4663	9
4665	9
4668	9
4669	9
4670	9
4745	9
4749	9
4766	9
4790	9
4791	9
4792	9
4961	9
5051	9
6068	9
7557	9
7558	9
7559	9
7561	9
7562	9
7563	9
7564	9
7620	9
7621	9
7622	9
7623	9
7624	9
7626	9
7627	9
9270	9
9271	9
9273	9
9274	9
9275	9
9276	9
9277	9
9316	9
9317	9
9318	9
9320	9
9321	9
9322	9
9323	9
9452	9
9454	9
9455	9
9456	9
9457	9
9458	9
9459	9
9487	9
9488	9
9489	9
9490	9
9491	9
9492	9
9493	9
9494	9
9521	9
9522	9
9524	9
9525	9
9526	9
9527	9
9528	9
9529	9
9530	9
9531	9
9532	9
9568	9
9569	9
9572	9
9573	9
9574	9
9575	9
9576	9
9579	9
9581	9
9629	9
9631	9
9632	9
9634	9
9637	9
9638	9
9639	9
9640	9
9641	9
9642	9
9644	9
9645	9
9646	9
9647	9
9683	9
9684	9
9685	9
9686	9
9688	9
9689	9
9690	9
9691	9
9692	9
9693	9
9694	9
9695	9
9696	9
9698	9
9699	9
9700	9
9701	9
9702	9
9703	9
9704	9
9705	9
9706	9
9708	9
9709	9
9711	9
9756	9
9759	9
9760	9
9765	9
9767	9
9770	9
9772	9
9773	9
6	10
72	10
775	10
777	10
1301	10
1303	10
1307	10
1309	10
1665	10
1708	10
1899	10
2062	10
2269	10
2486	10
2917	10
3215	10
3259	10
3305	10
5410	10
5436	10
5560	10
5594	10
5630	10
6215	10
6675	10
6678	10
6689	10
6729	10
6758	10
6760	10
6804	10
6851	10
6894	10
6904	10
6906	10
8228	10
8255	10
8274	10
8310	10
8312	10
8361	10
8399	10
8460	10
8494	10
8527	10
8554	10
8677	10
8723	10
8724	10
8746	10
8780	10
8784	10
8799	10
8836	10
8839	10
8874	10
8891	10
8908	10
8921	10
8948	10
8964	10
8983	10
8999	10
9036	10
9078	10
9098	10
9130	10
9159	10
9180	10
9210	10
10806	10
12303	10
12318	10
12362	10
12366	10
12372	10
12395	10
12398	10
12409	10
12412	10
12417	10
12523	10
12528	10
12566	10
12600	10
12601	10
12629	10
12642	10
12645	10
12662	10
12669	10
12696	10
12727	10
12733	10
12744	10
12765	10
12771	10
12826	10
12863	10
12864	10
3	11
9	11
12	11
14	11
17	11
20	11
26	11
27	11
29	11
34	11
46	11
55	11
77	11
102	11
104	11
111	11
145	11
194	11
204	11
210	11
225	11
377	11
1201	11
1206	11
1224	11
1249	11
1312	11
1334	11
1706	11
1742	11
1832	11
2381	11
2552	11
2698	11
2900	11
2902	11
3128	11
3136	11
3152	11
3388	11
3527	11
3553	11
3676	11
3677	11
3681	11
3685	11
3756	11
3912	11
3999	11
4130	11
4211	11
5050	11
5640	11
5682	11
5723	11
5739	11
6059	11
6122	11
6510	11
7050	11
7066	11
7081	11
7212	11
7272	11
7377	11
7880	11
10357	11
10466	11
10545	11
10546	11
10578	11
10579	11
10755	11
10886	11
11078	11
11131	11
11279	11
11318	11
11536	11
11537	11
11745	11
11834	11
11872	11
11975	11
12118	11
12145	11
13315	11
13326	11
13398	11
13546	11
13555	11
13583	11
13918	11
2027	12
2042	12
2146	12
2609	12
2697	12
4005	12
4319	12
4538	12
4755	12
4774	12
4803	12
5384	12
5416	12
5505	12
5532	12
5639	12
6147	12
6400	12
6412	12
6453	12
6568	12
6639	12
6677	12
6713	12
6762	12
6866	12
7001	12
7137	12
7315	12
7470	12
7491	12
7590	12
7727	12
7928	12
7997	12
8035	12
8056	12
8065	12
8193	12
8225	12
8226	12
8272	12
8346	12
8376	12
8452	12
8496	12
8668	12
8781	12
8895	12
8959	12
8960	12
8961	12
9050	12
9079	12
9155	12
9430	12
9471	12
9498	12
9534	12
9583	12
10256	12
10299	12
10307	12
10569	12
11081	12
11139	12
11166	12
11259	12
11651	12
11764	12
11816	12
11960	12
11992	12
12066	12
12246	12
12252	12
12276	12
12297	12
12376	12
12524	12
12632	12
12713	12
12880	12
13331	12
13489	12
13537	12
14166	12
14179	12
14453	12
1932	13
2534	13
3512	13
3549	13
3931	13
4492	13
4599	13
4957	13
5033	13
5738	13
6123	13
6220	13
6221	13
6576	13
6950	13
6954	13
7151	13
7351	13
7765	13
7795	13
7837	13
7936	13
7976	13
8100	13
8117	13
10240	13
10325	13
10381	13
10390	13
10557	13
10663	13
10673	13
10732	13
10759	13
10860	13
10901	13
11022	13
11023	13
11124	13
11206	13
11333	13
11378	13
11418	13
11499	13
11638	13
11656	13
11669	13
11674	13
11680	13
11711	13
11722	13
11783	13
11803	13
11809	13
11881	13
11899	13
12012	13
12077	13
12084	13
12092	13
12108	13
12114	13
12117	13
12119	13
12144	13
12158	13
12235	13
12241	13
13345	13
13361	13
13405	13
13468	13
13508	13
13536	13
13543	13
13549	13
13623	13
13724	13
13734	13
13771	13
13890	13
13955	13
13956	13
13957	13
13975	13
14001	13
14095	13
14167	13
14184	13
703	14
2008	14
2706	14
2772	14
3084	14
3363	14
3661	14
3662	14
4058	14
4142	14
4158	14
4528	14
4605	14
4609	14
4610	14
4611	14
4614	14
4616	14
4623	14
4624	14
4627	14
4631	14
4637	14
4639	14
4641	14
4644	14
4645	14
4647	14
4650	14
4655	14
4656	14
4658	14
4748	14
4760	14
4764	14
4773	14
4801	14
4810	14
4849	14
5085	14
7046	14
7360	14
7468	14
7471	14
7479	14
7484	14
7499	14
7540	14
7565	14
7577	14
7578	14
7582	14
7589	14
7642	14
7643	14
7646	14
7650	14
7651	14
7659	14
7683	14
7695	14
7722	14
9269	14
9293	14
9304	14
9366	14
9409	14
9420	14
9440	14
9444	14
9468	14
9474	14
9502	14
9504	14
9513	14
9520	14
9552	14
9584	14
9590	14
9653	14
9655	14
9660	14
9665	14
9666	14
9714	14
9729	14
9732	14
9742	14
10953	14
1916	15
4230	15
5772	15
6125	15
6505	15
6543	15
7063	15
7162	15
7298	15
7365	15
7414	15
7738	15
7980	15
8141	15
8167	15
10362	15
10412	15
10417	15
10429	15
10454	15
10495	15
10531	15
10670	15
10688	15
10704	15
10715	15
10733	15
10875	15
10881	15
10906	15
10938	15
10954	15
11097	15
11156	15
11180	15
11242	15
11271	15
11284	15
11390	15
11415	15
11419	15
11431	15
11432	15
11497	15
11706	15
11751	15
11752	15
11800	15
11801	15
11802	15
11835	15
11896	15
11921	15
11993	15
12135	15
12136	15
12140	15
13316	15
13320	15
13353	15
13357	15
13761	15
13874	15
13914	15
13935	15
14026	15
14087	15
14204	15
14457	15
1267	16
2593	16
2594	16
3242	16
3302	16
3313	16
5382	16
5395	16
5397	16
5493	16
5510	16
5602	16
5609	16
6664	16
6665	16
6718	16
6734	16
6737	16
6882	16
8265	16
8441	16
8463	16
8564	16
8583	16
8626	16
8660	16
8722	16
8783	16
8815	16
8816	16
8827	16
8855	16
8857	16
8858	16
8911	16
8922	16
8941	16
8978	16
9034	16
9035	16
9037	16
9093	16
9104	16
9209	16
12309	16
12319	16
12340	16
12363	16
12428	16
12434	16
12445	16
12465	16
12468	16
12474	16
12489	16
12498	16
12505	16
12514	16
12515	16
12551	16
12565	16
12637	16
12650	16
12652	16
12710	16
12719	16
12779	16
12835	16
12839	16
2	17
1784	17
1808	17
3385	17
3404	17
5696	17
6062	17
6322	17
6388	17
6598	17
6603	17
6653	17
7023	17
7095	17
7098	17
7143	17
7215	17
7336	17
7359	17
7742	17
7755	17
7807	17
7832	17
7938	17
10260	17
10305	17
10323	17
10345	17
10573	17
10583	17
10609	17
10654	17
10781	17
10887	17
10943	17
10990	17
11052	17
11061	17
11067	17
11129	17
11170	17
11220	17
11301	17
11345	17
11368	17
11370	17
11470	17
11500	17
11501	17
11547	17
11586	17
11671	17
11739	17
11850	17
11858	17
11978	17
12212	17
12284	17
13455	17
13481	17
13503	17
13700	17
13706	17
13759	17
13779	17
13808	17
676	18
3449	18
3597	18
4270	18
4387	18
4926	18
4967	18
4995	18
5648	18
5745	18
6429	18
6471	18
7004	18
7005	18
7049	18
7303	18
7418	18
7803	18
7908	18
7993	18
8066	18
10277	18
10318	18
10452	18
10481	18
10605	18
10671	18
10697	18
10757	18
10778	18
10785	18
10795	18
10834	18
10983	18
10986	18
11008	18
11014	18
11063	18
11193	18
11256	18
11311	18
11315	18
11340	18
11356	18
11373	18
11392	18
11411	18
11450	18
11451	18
11503	18
11750	18
12264	18
13591	18
13643	18
13774	18
13878	18
13934	18
61100	18
16	19
31	19
38	19
43	19
45	19
50	19
68	19
188	19
291	19
292	19
293	19
378	19
513	19
668	19
683	19
1330	19
1657	19
1829	19
1842	19
2640	19
2901	19
3350	19
3380	19
3424	19
3428	19
3431	19
3450	19
3671	19
3932	19
4006	19
4136	19
4358	19
4496	19
5712	19
5719	19
6079	19
6081	19
6200	19
6261	19
6283	19
6406	19
7053	19
7374	19
7960	19
8191	19
10522	19
10702	19
10744	19
10792	19
11173	19
11389	19
11678	19
13475	19
13513	19
13597	19
14031	19
14101	19
14387	19
762	20
3356	20
3720	20
5041	20
5671	20
5705	20
5740	20
6064	20
6302	20
6317	20
6427	20
6489	20
6517	20
6525	20
6938	20
6982	20
7140	20
7201	20
7226	20
7296	20
7372	20
7458	20
7599	20
7766	20
7915	20
8010	20
8022	20
8059	20
8092	20
8137	20
8179	20
10439	20
10461	20
10487	20
10753	20
10811	20
11178	20
11194	20
11404	20
11766	20
11777	20
11935	20
12050	20
12206	20
12210	20
12233	20
12266	20
13380	20
13410	20
13649	20
13827	20
14024	20
14215	20
14281	20
14313	20
14355	20
226	21
714	21
3967	21
4257	21
4259	21
4554	21
4984	21
4996	21
5003	21
5088	21
5655	21
6354	21
6394	21
6416	21
6468	21
6508	21
6565	21
6644	21
7014	21
7019	21
7104	21
7128	21
7203	21
7280	21
7750	21
8082	21
10633	21
10703	21
10784	21
10805	21
10848	21
10911	21
11216	21
11251	21
11285	21
11594	21
11695	21
11864	21
11886	21
11957	21
12070	21
12125	21
12137	21
13341	21
13359	21
13362	21
13512	21
13721	21
13748	21
13910	21
13912	21
14099	21
14245	21
14246	21
278	22
1292	22
1322	22
1831	22
1840	22
2549	22
3454	22
3484	22
3548	22
3596	22
3632	22
3640	22
3810	22
3905	22
3968	22
4493	22
6065	22
6332	22
6342	22
6458	22
6495	22
6503	22
6590	22
6957	22
7038	22
7056	22
7080	22
7120	22
7125	22
7184	22
7325	22
7399	22
7438	22
7864	22
7974	22
8007	22
8140	22
8151	22
10420	22
10436	22
10479	22
10560	22
10847	22
11087	22
11136	22
11172	22
11519	22
11677	22
11888	22
12146	22
13999	22
14000	22
14178	22
752	23
3734	23
3925	23
4352	23
4654	23
4743	23
4854	23
4982	23
5081	23
5670	23
5687	23
6163	23
6289	23
6413	23
6440	23
6461	23
6555	23
6561	23
6936	23
7010	23
7086	23
7380	23
7397	23
7545	23
7581	23
7735	23
7783	23
7784	23
7961	23
8121	23
9418	23
9472	23
9671	23
10368	23
10538	23
10627	23
10993	23
11189	23
11414	23
11545	23
11697	23
12008	23
12076	23
12109	23
13446	23
13694	23
13861	23
13867	23
14100	23
1680	24
3339	24
4148	24
5486	24
6768	24
6875	24
6888	24
8203	24
8320	24
8347	24
8513	24
8551	24
8584	24
8715	24
8738	24
8742	24
8849	24
8867	24
8885	24
8894	24
8944	24
8945	24
8947	24
8958	24
9116	24
9117	24
9168	24
12400	24
12408	24
12441	24
12494	24
12495	24
12516	24
12537	24
12617	24
12619	24
12660	24
12736	24
12752	24
12753	24
12789	24
12818	24
12849	24
160	25
693	25
797	25
3365	25
3581	25
3669	25
3845	25
4277	25
5646	25
5656	25
5700	25
5773	25
6136	25
6214	25
6287	25
6325	25
6349	25
6392	25
6496	25
7263	25
7332	25
7395	25
7752	25
10601	25
10608	25
10692	25
10730	25
10768	25
11024	25
11044	25
11054	25
11401	25
11443	25
11526	25
11543	25
11689	25
11828	25
11871	25
11878	25
13709	25
13777	25
137	26
553	26
559	26
766	26
1213	26
1275	26
1754	26
1930	26
2107	26
2602	26
2611	26
2852	26
3211	26
3230	26
3251	26
3426	26
5441	26
5444	26
5445	26
5446	26
5457	26
5516	26
5520	26
6661	26
6733	26
6878	26
8365	26
8450	26
8519	26
8609	26
8933	26
8956	26
9010	26
9020	26
9208	26
12292	26
12313	26
12329	26
12349	26
12684	26
4374	27
5693	27
6172	27
6411	27
6941	27
7062	27
7756	27
10666	27
10746	27
10766	27
10823	27
10855	27
11182	27
11289	27
11330	27
11385	27
11393	27
11434	27
11582	27
11823	27
11862	27
12051	27
12132	27
12227	27
12230	27
12240	27
12265	27
13389	27
13465	27
13484	27
13493	27
13518	27
13520	27
13526	27
13545	27
13610	27
13617	27
13692	27
14359	27
3462	28
4662	28
4747	28
4778	28
4780	28
4781	28
4782	28
4783	28
7478	28
7480	28
7482	28
7483	28
7533	28
7534	28
7535	28
7538	28
7541	28
7649	28
7656	28
7696	28
7708	28
7710	28
9283	28
9312	28
9346	28
9415	28
9416	28
9450	28
9505	28
9554	28
9674	28
9675	28
9680	28
9739	28
9747	28
9749	28
9785	28
776	29
781	29
789	29
1300	29
1304	29
1305	29
1713	29
1716	29
1717	29
1719	29
1720	29
1721	29
1723	29
1725	29
1935	29
1936	29
1937	29
1938	29
1939	29
1940	29
1942	29
2060	29
2200	29
2222	29
2236	29
2237	29
2259	29
2418	29
2457	29
2470	29
2472	29
2477	29
2478	29
3256	29
1299	30
1729	30
2865	30
3249	30
3277	30
3301	30
3307	30
3308	30
3327	30
5518	30
5546	30
5605	30
5619	30
6709	30
6727	30
6793	30
6795	30
6820	30
6850	30
8198	30
8233	30
8240	30
8285	30
8377	30
8533	30
8574	30
8728	30
8896	30
9091	30
12375	30
12525	30
12526	30
12578	30
3700	31
6716	31
6948	31
7169	31
7455	31
7736	31
8001	31
8002	31
8012	31
8647	31
10457	31
10584	31
10910	31
11153	31
11179	31
11246	31
11362	31
11442	31
11867	31
12000	31
12157	31
12213	31
13323	31
13482	31
13498	31
13566	31
13622	31
13739	31
13821	31
14074	31
1955	32
2012	32
2547	32
3219	32
3314	32
3340	32
3346	32
5393	32
5483	32
5513	32
5554	32
5561	32
5565	32
5596	32
6668	32
6685	32
6711	32
6722	32
6784	32
6790	32
8448	32
8499	32
8512	32
8536	32
8571	32
8579	32
8696	32
8716	32
9024	32
1887	33
5550	33
5616	33
5617	33
6714	33
8246	33
8267	33
8286	33
8308	33
8323	33
8326	33
8374	33
8459	33
8501	33
8535	33
8633	33
8664	33
8798	33
8890	33
8965	33
8970	33
12324	33
12346	33
12423	33
12476	33
12580	33
12618	33
12631	33
12824	33
3273	34
4000	34
4003	34
5465	34
5509	34
5583	34
5722	34
6187	34
6743	34
6826	34
6853	34
6897	34
7618	34
7984	34
7994	34
8211	34
8269	34
8284	34
8624	34
8632	34
8765	34
9173	34
9196	34
9310	34
9478	34
12300	34
12414	34
14080	34
3252	35
3254	35
3261	35
3319	35
3326	35
5415	35
5593	35
5598	35
6703	35
6876	35
6877	35
6886	35
8192	35
8258	35
8349	35
8693	35
8788	35
8813	35
9213	35
12294	35
12545	35
12681	35
12691	35
12704	35
12706	35
12742	35
12780	35
12809	35
2041	36
3110	36
3817	36
3956	36
6086	36
6368	36
6472	36
6540	36
7044	36
7208	36
7219	36
7436	36
8149	36
10263	36
10265	36
10289	36
10322	36
10435	36
10475	36
10589	36
10754	36
11209	36
11591	36
11600	36
11668	36
13580	36
13826	36
14042	36
217	37
1998	37
4045	37
5006	37
5737	37
6924	37
7792	37
7800	37
7973	37
8148	37
10372	37
10377	37
10379	37
10386	37
10711	37
10765	37
10878	37
10879	37
10968	37
11544	37
11596	37
11812	37
12042	37
12283	37
13367	37
13376	37
13684	37
13892	37
99	38
286	38
568	38
772	38
1733	38
1746	38
1760	38
1800	38
1879	38
1881	38
1891	38
1897	38
2116	38
2274	38
2532	38
2819	38
3847	38
4276	38
4544	38
4553	38
4555	38
5474	38
6182	38
6205	38
6879	38
7233	38
9512	38
12472	38
690	39
1321	39
1323	39
