# Input: ../as20graph.txt
# Nodes: 6474    Edges: 12572
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.611409
# Communities: 34
# NId	CommunityId
5682	5
13555	5
1227	5
1909	5
2641	5
10927	5
7888	5
2939	5
13982	5
11480	5
3743	5
13415	5
11289	5
12230	5
11404	5
13759	5
286	6
1800	6
1833	6
2110	6
2856	6
3209	6
3257	6
3292	6
3303	6
4000	6
5390	6
5413	6
5462	6
6553	6
6774	6
6847	6
7176	6
8750	6
8918	6
8938	6
11341	6
702	6
1755	6
2917	6
3286	6
3300	6
5089	6
5496	6
5552	6
5594	6
6067	6
6195	6
6745	6
8210	6
9010	6
12328	6
3320	6
5409	6
5511	6
5669	6
513	6
517	6
790	6
1136	6
1273	6
1290	6
1836	6
1889	6
1891	6
1897	6
1899	6
1903	6
2116	6
2134	6
2819	6
3220	6
3304	6
3324	6
3327	6
3333	6
5388	6
5459	6
5474	6
6205	6
6879	6
8297	6
9057	6
9208	6
12424	6
12430	6
12472	6
13987	6
1103	6
1275	6
2603	6
5400	6
5466	6
6813	6
8680	6
10813	6
6742	6
8903	6
2529	6
1257	6
1877	6
1879	6
1880	6
1881	6
2863	6
3336	6
6855	6
6905	6
2686	6
8354	6
5378	6
8586	6
9191	6
10627	6
12635	6
9193	6
786	6
3249	6
5430	6
6661	6
6771	6
8220	6
8272	6
12302	6
9143	6
2871	6
5535	6
8209	6
8612	6
9195	6
12394	6
8228	6
5418	6
8218	6
8355	6
3330	6
5385	6
5427	6
5549	6
6735	6
6848	6
8319	6
8333	6
8413	6
8638	6
8843	6
8992	6
12306	6
12407	6
12457	6
5432	6
8332	6
1849	6
4983	6
5631	6
6656	6
6870	6
6871	6
8068	6
8250	6
8435	6
8613	6
8635	6
8681	6
8689	6
8718	6
8743	6
9090	6
4269	6
1299	6
8532	6
8979	6
14011	6
2611	6
5399	6
5401	6
5419	6
5424	6
5571	6
6675	6
6728	6
6893	6
8196	6
8227	6
8251	6
8289	6
8309	6
8327	6
8391	6
8426	6
8469	6
8477	6
8553	6
8582	6
8648	6
8853	6
8954	6
8975	6
8977	6
9013	6
9030	6
9145	6
9161	6
9197	6
12308	6
12339	6
12352	6
12392	6
12450	6
12488	6
12518	6
12520	6
12666	6
12670	6
12694	6
8709	6
5622	6
6756	6
6772	6
8231	6
8237	6
8281	6
8368	6
8408	6
8437	6
8659	6
8667	6
8729	6
8736	6
8802	6
8845	6
9025	6
9042	6
9044	6
9078	6
9096	6
9108	6
9177	6
12307	6
12333	6
12368	6
12387	6
12511	6
12620	6
12649	6
12750	6
12772	6
12776	6
1140	6
1759	6
1890	6
3246	6
5381	6
5519	6
5551	6
6765	6
6785	6
6805	6
8198	6
8259	6
8608	6
8914	6
9027	6
6705	6
8627	6
2131	6
5392	6
5597	6
6666	6
8373	6
8520	6
8549	6
8560	6
8575	6
8602	6
8607	6
8649	6
8763	6
8767	6
8792	6
8794	6
8823	6
8862	6
8932	6
8939	6
8986	6
9007	6
9072	6
9105	6
9170	6
12288	6
12419	6
12422	6
12447	6
12466	6
12470	6
12512	6
12581	6
12612	6
12664	6
12830	6
4589	6
5607	6
6659	6
6727	6
6763	6
12554	6
12606	6
8785	6
6859	6
3215	6
2109	6
3272	6
5624	6
6730	6
6834	6
8650	6
8881	6
8989	6
9167	6
12461	6
12483	6
12546	6
12633	6
12834	6
1270	6
3211	6
6900	6
12420	6
3328	6
6362	6
10348	6
3615	6
6826	6
9022	6
12388	6
12415	6
8421	6
8686	6
8871	6
9169	6
12378	6
12473	6
12661	6
6717	6
12513	6
3344	6
8215	6
2874	6
5465	6
5509	6
5583	6
6719	6
6743	6
6779	6
6852	6
6873	6
6897	6
7984	6
7994	6
8280	6
8284	6
8406	6
8593	6
9478	6
5410	6
6758	6
8072	6
8255	6
8312	6
8399	6
8494	6
8677	6
8723	6
8799	6
8839	6
8874	6
8891	6
8948	6
9098	6
9210	6
12303	6
12366	6
12395	6
12412	6
12523	6
12600	6
12601	6
12642	6
12733	6
12826	6
12864	6
7	6
8933	6
72	6
3305	6
6757	6
6830	6
8468	6
8773	6
12370	6
12421	6
12530	6
6804	6
6904	6
8304	6
8527	6
8784	6
8964	6
1104	6
1126	6
1200	6
1888	6
5506	6
12634	6
1653	6
2047	6
2822	6
3228	6
3259	6
3265	6
3917	6
5434	6
5463	6
5481	6
5499	6
5512	6
5577	6
5589	6
5590	6
6696	6
6835	6
8195	6
8199	6
8221	6
8224	6
8243	6
8266	6
8277	6
8394	6
8404	6
8434	6
8473	6
8497	6
8528	6
8542	6
8640	6
8703	6
8733	6
8747	6
8758	6
8801	6
8807	6
8833	6
8883	6
8893	6
8974	6
8984	6
8993	6
9019	6
9055	6
9092	6
9109	6
9194	6
9214	6
12234	6
12479	6
12493	6
12532	6
12553	6
12651	6
12688	6
12715	6
12720	6
766	6
1213	6
2107	6
2602	6
2852	6
2486	6
3262	6
3342	6
5557	6
5559	6
5587	6
5611	6
5621	6
6695	6
6751	6
8213	6
8271	6
8311	6
8481	6
8493	6
8546	6
8653	6
8656	6
8741	6
8761	6
8968	6
9026	6
9043	6
9106	6
9142	6
9192	6
12322	6
12359	6
12386	6
12449	6
12482	6
12496	6
12701	6
12703	6
1902	6
2607	6
3248	6
5403	6
5405	6
5407	6
5423	6
5539	6
5578	6
5588	6
5604	6
5628	6
5629	6
6706	6
6740	6
6754	6
6761	6
6862	6
6887	6
8257	6
8377	6
8379	6
8397	6
8472	6
8514	6
8525	6
8526	6
8740	6
8787	6
8913	6
9004	6
9080	6
12357	6
12552	6
12570	6
12721	6
3083	6
8539	6
8928	6
9084	6
12349	6
12471	6
12596	6
8651	6
2199	6
2471	6
6752	6
12435	6
9150	6
6894	6
224	6
1835	6
3255	6
8674	6
5417	6
5615	6
8483	6
8737	6
8840	6
8873	6
2818	6
8851	6
3745	6
6710	6
8384	6
8569	6
8687	6
12331	6
12337	6
12404	6
12480	6
12503	6
2612	6
6732	6
1137	6
2043	6
8232	6
9065	6
8201	6
8270	6
8296	6
8476	6
9031	6
8746	6
12318	6
12669	6
12765	6
3238	6
2007	6
6678	6
6796	6
8298	6
8625	6
8942	6
8967	6
12323	6
12341	6
12709	6
12785	6
719	6
8622	6
8793	6
8917	6
8957	6
9133	6
12295	6
12312	6
12628	6
12745	6
5546	6
8240	6
8285	6
5428	6
5564	6
12390	6
12767	6
2861	6
5517	6
5521	6
6733	6
8422	6
8820	6
9063	6
9132	6
9211	6
12313	6
12316	6
12348	6
12399	6
12541	6
12544	6
12571	6
12579	6
12722	6
12796	6
553	6
1754	6
5520	6
6878	6
8365	6
8450	6
8519	6
8956	6
9020	6
12329	6
3352	6
6895	6
8610	6
8731	6
8739	6
8859	6
9099	6
12355	6
12731	6
6821	6
8303	6
9059	6
9115	6
9125	6
9175	6
12291	6
12510	6
12558	6
12658	6
12665	6
13530	6
5436	6
8361	6
8908	6
9159	6
9180	6
12645	6
12744	6
12771	6
3350	6
8818	6
12854	6
3334	6
12350	6
8572	6
9126	6
8360	6
8735	6
8852	6
8864	6
8879	6
8892	6
8925	6
9066	6
9164	6
9182	6
12292	6
12343	6
12371	6
12458	6
12506	6
12531	6
12610	6
12625	6
12638	6
12653	6
12676	6
12678	6
5435	6
8620	6
8905	6
9041	6
12361	6
12595	6
8380	6
5620	6
5623	6
6764	6
6829	6
6842	6
8245	6
8673	6
9008	6
9083	6
12298	6
12338	6
12401	6
12454	6
12602	6
12667	6
5560	6
6729	6
6760	6
8554	6
8999	6
9036	6
12362	6
12372	6
12417	6
2119	6
6721	6
5500	6
9011	6
5574	6
8902	6
2135	6
2028	6
2830	6
6725	6
8912	6
8987	6
12475	6
12576	6
12616	6
8821	6
6215	6
8780	6
8836	6
8983	6
10806	6
12409	6
12528	6
12566	6
12629	6
12662	6
12863	6
12597	6
8351	6
8875	6
8950	6
9067	6
9073	6
12555	6
12647	6
8588	6
8616	6
8935	6
8295	6
8598	6
9166	6
5484	6
6669	6
6684	6
6685	6
6686	6
6687	6
6688	6
6689	6
8454	6
8455	6
2831	6
2833	6
2834	6
2836	6
2837	6
2838	6
2841	6
2842	6
2843	6
2846	6
5601	6
8748	6
9088	6
12384	6
2120	6
5492	6
12563	6
6776	6
12429	6
12623	6
2586	6
8624	6
5494	6
3301	6
3308	6
5605	6
6795	6
8233	6
9181	6
12374	6
12459	6
12584	6
3293	6
8401	6
8910	6
8943	6
12519	6
9120	6
9158	6
1882	6
5579	6
9018	6
12655	6
12611	6
8495	6
8899	6
9215	6
12836	6
12732	6
9171	6
8442	6
8969	6
12437	6
12822	6
12360	6
12521	6
9040	6
1729	6
2865	6
8533	6
8574	6
5630	6
8310	6
8921	6
12708	6
8307	6
8559	6
9119	6
9185	6
12605	6
1922	6
9187	6
12860	6
8757	6
9179	6
12621	6
8669	6
8844	6
9196	6
12534	6
8208	6
12813	6
9206	6
9053	6
9138	6
8339	6
6823	6
8540	6
12547	6
12577	6
8223	6
8290	6
8392	6
8507	6
3240	6
1841	6
12502	6
12568	6
5600	6
8924	6
9086	6
8372	6
9144	6
8796	6
12684	6
8946	6
9212	6
12692	6
12726	6
5569	6
8702	6
9173	6
9130	6
12696	6
8205	6
12786	6
6739	6
6901	6
8216	6
12321	6
12356	6
3273	6
9052	6
9075	6
9165	6
12492	6
12540	6
12456	6
12657	6
9189	6
12436	6
12485	6
12560	6
9076	6
12639	6
12727	6
5398	6
5490	6
5379	6
8830	6
8982	6
9172	6
12798	6
12432	6
12433	6
12640	6
12755	6
12761	6
8211	6
12300	6
12414	6
8419	6
12775	6
12535	6
12871	6
12365	6
8499	6
8239	6
12334	6
12569	6
8632	6
5722	6
14080	6
8453	6
12507	6
12536	6
8405	6
12769	6
8254	6
12438	6
6691	6
8217	6
8562	6
5482	6
8306	6
12320	6
6865	6
8330	6
8316	6
12413	6
6783	6
7363	6
1239	7
3450	7
3737	7
3749	7
3900	7
6597	7
6922	7
7192	7
7260	7
8070	7
11354	7
13374	7
17	7
81	7
101	7
111	7
1760	7
1785	7
2825	7
3591	7
3593	7
3674	7
3728	7
3742	7
3768	7
3820	7
4187	7
4223	7
4231	7
4243	7
4323	7
4449	7
4500	7
4581	7
4924	7
4940	7
4979	7
5050	7
5056	7
5645	7
5647	7
5714	7
5763	7
6181	7
6223	7
6224	7
6226	7
6248	7
6309	7
6314	7
6318	7
6357	7
6364	7
6381	7
6386	7
6451	7
6456	7
6524	7
6550	7
6563	7
6944	7
6981	7
6983	7
7065	7
7207	7
7223	7
7224	7
7227	7
7253	7
7341	7
7362	7
7381	7
7751	7
7790	7
7849	7
7851	7
7876	7
7921	7
7924	7
7963	7
8005	7
8021	7
8039	7
8105	7
8697	7
10300	7
10316	7
10333	7
10397	7
10466	7
10473	7
10537	7
10577	7
10585	7
10604	7
10635	7
10651	7
10665	7
10694	7
10735	7
10756	7
10790	7
10799	7
10801	7
10828	7
10832	7
10833	7
10925	7
10931	7
10933	7
11010	7
11011	7
11012	7
11116	7
11151	7
11171	7
11213	7
11214	7
11234	7
11272	7
11400	7
11409	7
11438	7
11439	7
11449	7
11528	7
11541	7
11561	7
11590	7
11598	7
11603	7
11606	7
11610	7
11612	7
11633	7
11643	7
11653	7
11690	7
11746	7
11760	7
11781	7
11791	7
11797	7
11822	7
11836	7
11840	7
11889	7
11890	7
11891	7
11994	7
12049	7
12060	7
12156	7
12201	7
12202	7
13326	7
13363	7
13379	7
13399	7
13404	7
13419	7
13425	7
13426	7
13454	7
13472	7
13490	7
13516	7
13567	7
13568	7
13583	7
13586	7
13635	7
13638	7
13676	7
13717	7
13730	7
13750	7
13764	7
13776	7
13824	7
13829	7
13880	7
13887	7
13889	7
13894	7
13915	7
13996	7
14036	7
14124	7
14134	7
14244	7
14294	7
14298	7
14329	7
14330	7
73	7
114	7
2698	7
3677	7
7013	7
7235	7
7982	7
8037	7
10465	7
10612	7
10763	7
11068	7
11283	7
11424	7
11808	7
11834	7
11916	7
11956	7
13476	7
13636	7
13804	7
43	7
50	7
145	7
377	7
3354	7
3506	7
5719	7
7066	7
11423	7
11537	7
1249	7
1312	7
3564	7
3699	7
3828	7
3833	7
3846	7
4043	7
4293	7
4373	7
4750	7
5054	7
5078	7
5652	7
6061	7
6250	7
6258	7
6304	7
7057	7
7179	7
7180	7
7265	7
7452	7
7759	7
8025	7
8043	7
8133	7
8524	7
10392	7
10493	7
10545	7
10563	7
10661	7
10726	7
10727	7
10804	7
11049	7
11219	7
11227	7
11270	7
11306	7
11334	7
11491	7
11492	7
11529	7
11575	7
11615	7
11717	7
11770	7
11819	7
11870	7
11882	7
11966	7
11968	7
11986	7
11987	7
12057	7
12103	7
12112	7
12133	7
12191	7
12259	7
12260	7
12282	7
13329	7
13350	7
13439	7
13491	7
13559	7
13574	7
13607	7
13718	7
13866	7
13986	7
14155	7
14461	7
2572	7
3653	7
3857	7
6443	7
6988	7
7743	7
7810	7
8052	7
10384	7
10522	7
10656	7
10963	7
11169	7
11177	7
11231	7
225	7
238	7
1789	7
1790	7
1791	7
1928	7
2933	7
3064	7
3366	7
3386	7
3447	7
3463	7
3494	7
3555	7
3566	7
3571	7
3663	7
3704	7
3714	7
3746	7
3753	7
3764	7
3815	7
3851	7
3899	7
3912	7
4133	7
4191	7
4327	7
4538	7
4542	7
4999	7
5041	7
5661	7
5677	7
5678	7
5689	7
5767	7
5786	7
6133	7
6161	7
6167	7
6175	7
6177	7
6194	7
6222	7
6242	7
6255	7
6313	7
6325	7
6390	7
6396	7
6412	7
6413	7
6465	7
6494	7
6528	7
6586	7
6931	7
6945	7
7070	7
7124	7
7138	7
7212	7
7222	7
7228	7
7267	7
7268	7
7291	7
7292	7
7293	7
7349	7
7350	7
7393	7
7459	7
7839	7
7855	7
7882	7
8008	7
8101	7
8108	7
8109	7
8110	7
8155	7
8363	7
8376	7
8529	7
8934	7
9310	7
10241	7
10292	7
10399	7
10430	7
10504	7
10507	7
10549	7
10608	7
10618	7
10638	7
10643	7
10676	7
10770	7
10771	7
10774	7
10852	7
10859	7
10899	7
10921	7
10948	7
10949	7
11004	7
11036	7
11073	7
11102	7
11114	7
11162	7
11198	7
11278	7
11316	7
11398	7
11403	7
11405	7
11508	7
11521	7
11536	7
11611	7
11709	7
11828	7
11948	7
11974	7
12015	7
12031	7
12139	7
12279	7
12486	7
13431	7
13592	7
13597	7
13598	7
13613	7
13760	7
13820	7
13831	7
13842	7
13843	7
13846	7
13849	7
13869	7
13871	7
13941	7
13943	7
13950	7
14042	7
14090	7
14176	7
14182	7
14221	7
14257	7
14338	7
14342	7
14403	7
14419	7
14426	7
1334	7
5687	7
7252	7
11753	7
2900	7
6322	7
12105	7
11945	7
13354	7
10905	7
11639	7
12051	7
1706	7
6122	7
11511	7
10730	7
34	7
10490	7
4511	7
13337	7
18	7
1761	7
1970	7
3794	7
7290	7
10550	7
10812	7
11912	7
5761	7
8071	7
1201	7
11279	7
7618	7
9	7
12	7
14	7
20	7
26	7
29	7
1206	7
2552	7
3388	7
3676	7
3685	7
3756	7
3999	7
4130	7
4557	7
5640	7
5739	7
6192	7
7050	7
7081	7
10579	7
10755	7
11745	7
11872	7
12118	7
8	7
302	7
5707	7
7276	7
11773	7
13348	7
204	7
7272	7
2902	7
3681	7
10546	7
10578	7
11318	7
11975	7
12145	7
13546	7
3628	7
3629	7
4017	7
6074	7
7931	7
5653	7
11293	7
55	7
11827	7
13639	7
3452	7
10364	7
10631	7
11095	7
12005	7
12148	7
12173	7
13429	7
99	7
3935	7
4193	7
3390	7
13918	7
7942	7
10252	7
3553	7
10357	7
11756	7
13352	7
13469	7
13690	7
14152	7
14333	7
2553	7
11984	7
5656	7
7142	7
659	7
6112	7
11109	7
11580	7
11693	7
11052	7
4211	7
7880	7
6356	7
7337	7
11534	7
5666	7
6602	7
10821	7
10306	7
12109	7
6373	7
6488	7
7202	7
10470	7
10628	7
7075	7
7441	7
7939	7
7294	7
8036	7
4982	7
14373	7
32774	7
1691	8
549	8
577	8
705	8
814	8
816	8
852	8
3493	8
3602	8
11079	8
10494	8
6509	8
10977	8
2767	8
803	8
5769	8
7189	8
7734	8
74	8
5071	8
6327	8
6401	8
6463	8
7271	8
7456	8
7788	8
8160	8
10354	8
10687	8
11290	8
11342	8
12059	8
13768	8
13937	8
14007	8
2493	8
8013	8
13911	8
3766	8
834	8
5765	8
7443	8
10264	8
10329	8
10400	8
239	8
802	8
808	8
12093	8
12263	8
65002	8
271	8
684	8
800	8
831	8
854	8
855	8
2652	8
3848	8
5690	8
6183	8
7122	8
7781	8
8187	8
10808	8
11084	8
11085	8
11453	8
11489	8
11666	8
12226	8
6997	8
376	8
818	8
8111	8
10786	8
10965	8
10972	8
11700	8
12004	8
6407	8
10261	8
11742	8
13418	8
11260	8
12239	8
7398	8
13365	8
611	8
11998	8
820	8
2651	8
2659	8
11566	8
7794	8
11522	8
3812	8
4143	8
4509	8
4939	8
5688	8
5755	8
6539	8
6638	8
7307	8
7361	8
7826	8
7861	8
11969	8
12021	8
12188	8
13319	8
13773	8
14116	8
815	8
838	8
839	8
3359	8
6171	8
10482	8
11257	8
813	8
3672	8
6241	8
7036	8
7366	8
7992	8
10388	8
10520	8
10856	8
11103	8
11119	8
11679	8
11814	8
13657	8
14078	8
14193	8
14472	8
6537	8
7445	8
11727	8
13441	8
13616	8
2161	8
7878	8
13705	8
11647	8
4470	8
11478	8
6058	8
13594	8
11468	8
3147	9
3404	9
3561	9
3614	9
4200	9
4550	9
6993	9
7018	9
7020	9
10912	9
11901	9
13373	9
14045	9
1763	9
1975	9
2276	9
2899	9
2918	9
3502	9
3585	9
3625	9
3655	9
3741	9
3801	9
3994	9
4150	9
4208	9
4261	9
4271	9
4279	9
4356	9
4393	9
4592	9
4787	9
4927	9
4959	9
5668	9
5683	9
5713	9
6078	9
6082	9
6225	9
6359	9
6371	9
6376	9
6431	9
6475	9
6480	9
6482	9
6504	9
6507	9
6530	9
6535	9
6575	9
6594	9
6630	9
6634	9
6641	9
6646	9
6941	9
6943	9
7015	9
7105	9
7146	9
7261	9
7314	9
7342	9
7368	9
7435	9
7633	9
7726	9
7748	9
7838	9
7843	9
7909	9
8000	9
8047	9
8074	9
8080	9
8081	9
8098	9
8125	9
10248	9
10249	9
10453	9
10471	9
10477	9
10517	9
10603	9
10625	9
10634	9
10650	9
10668	9
10680	9
10695	9
10705	9
10717	9
10819	9
10846	9
10857	9
10956	9
10980	9
10998	9
11006	9
11089	9
11128	9
11154	9
11191	9
11192	9
11217	9
11255	9
11286	9
11300	9
11413	9
11427	9
11456	9
11472	9
11504	9
11507	9
11533	9
11554	9
11601	9
11613	9
11614	9
11626	9
11628	9
11632	9
11634	9
11648	9
11657	9
11702	9
11743	9
11748	9
11749	9
11754	9
11779	9
11810	9
11847	9
11892	9
11930	9
11971	9
11977	9
12024	9
12045	9
12055	9
12069	9
12099	9
12195	9
12223	9
12269	9
12271	9
12274	9
12287	9
13371	9
13375	9
13443	9
13451	9
13457	9
13463	9
13511	9
13517	9
13595	9
13601	9
13630	9
13731	9
13762	9
13778	9
13830	9
13900	9
13905	9
13933	9
14016	9
14062	9
14143	9
14265	9
14299	9
14365	9
7806	9
7850	9
7853	9
10729	9
11107	9
11440	9
11887	9
12044	9
12082	9
12120	9
12126	9
13615	9
1872	9
4908	9
10702	9
11678	9
52	9
167	9
1226	9
1251	9
1767	9
1906	9
1968	9
2561	9
2707	9
2911	9
3081	9
3379	9
3392	9
3405	9
3458	9
3508	9
3599	9
3770	9
3790	9
3814	9
3931	9
4057	9
4129	9
4281	9
4291	9
4295	9
4733	9
4788	9
4947	9
5416	9
5536	9
5694	9
5742	9
5743	9
6086	9
6118	9
6159	9
6296	9
6307	9
6312	9
6337	9
6440	9
6512	9
6542	9
6587	9
6600	9
6697	9
6946	9
6979	9
7068	9
7079	9
7127	9
7133	9
7153	9
7234	9
7254	9
7309	9
7310	9
7312	9
7315	9
7371	9
7745	9
7757	9
7776	9
7782	9
7786	9
7820	9
7835	9
7844	9
7867	9
7903	9
7912	9
7920	9
7933	9
7955	9
7977	9
8057	9
8134	9
8153	9
8760	9
9335	9
9471	9
10295	9
10311	9
10319	9
10340	9
10395	9
10464	9
10521	9
10599	9
10632	9
10696	9
10699	9
10707	9
10718	9
10758	9
10796	9
10820	9
10840	9
10850	9
10940	9
10947	9
10966	9
10981	9
10994	9
11005	9
11025	9
11033	9
11038	9
11060	9
11101	9
11134	9
11167	9
11183	9
11228	9
11247	9
11252	9
11277	9
11280	9
11301	9
11304	9
11343	9
11351	9
11357	9
11379	9
11421	9
11426	9
11458	9
11518	9
11589	9
11692	9
11701	9
11707	9
11712	9
11722	9
11724	9
11732	9
11771	9
11792	9
11804	9
11833	9
11848	9
11857	9
11883	9
11895	9
11905	9
11906	9
11907	9
11931	9
11955	9
11961	9
12014	9
12017	9
12020	9
12022	9
12111	9
12159	9
12181	9
12198	9
12270	9
12272	9
13341	9
13343	9
13346	9
13390	9
13477	9
13478	9
13502	9
13565	9
13645	9
13685	9
13786	9
13860	9
13888	9
13899	9
13908	9
13992	9
14024	9
14046	9
14070	9
14211	9
14215	9
14217	9
14268	9
14287	9
14311	9
14348	9
14382	9
14407	9
14448	9
87	9
125	9
161	9
1351	9
1659	9
2386	9
2562	9
2631	9
2855	9
3448	9
4933	9
5074	9
5075	9
5728	9
5730	9
5731	9
6287	9
6308	9
6470	9
6501	9
6580	9
6584	9
6606	9
7163	9
7333	9
7462	9
7828	9
7914	9
8135	9
9329	9
10588	9
10904	9
10914	9
11090	9
11121	9
11185	9
11235	9
11268	9
11337	9
11383	9
11397	9
11428	9
11516	9
11600	9
11670	9
11684	9
11685	9
11738	9
11757	9
11806	9
11902	9
11917	9
11937	9
12039	9
12052	9
12068	9
12085	9
12090	9
12116	9
12121	9
12152	9
12153	9
12163	9
12169	9
12281	9
13327	9
13336	9
13401	9
13507	9
13552	9
13558	9
13560	9
13572	9
13578	9
13627	9
13632	9
13641	9
13642	9
13688	9
13695	9
13698	9
13769	9
13815	9
13847	9
13852	9
13859	9
13882	9
13919	9
14005	9
14008	9
14021	9
14033	9
14065	9
14094	9
14113	9
14149	9
14153	9
14328	9
11796	9
13488	9
3830	9
4993	9
5771	9
6392	9
6517	9
7208	9
11394	9
11933	9
7390	9
6592	9
11568	9
2	9
13700	9
11675	9
11253	9
13709	9
14009	9
11139	9
4039	9
12215	9
13536	9
11194	9
12255	9
10736	9
11307	9
11914	9
12125	9
13989	9
6116	9
7796	9
14160	9
11129	9
11500	9
4003	9
11050	9
13414	9
13775	9
6299	9
7181	9
14243	9
14291	9
13855	9
10483	9
10660	9
13744	9
6083	9
6089	9
7460	9
8094	9
10474	9
10505	9
11157	9
11744	9
11845	9
13519	9
13965	9
11269	9
11556	9
6180	9
10798	9
14115	9
14435	9
65105	9
8169	9
7789	9
12262	9
11312	9
5498	9
8704	9
12358	9
7544	9
9290	9
11665	9
11934	9
13802	9
11970	9
14147	9
3549	10
4957	10
6245	10
7055	10
10663	10
11443	10
11499	10
11663	10
11674	10
11680	10
12012	10
12114	10
12236	10
13361	10
13623	10
14184	10
1225	10
3505	10
4513	10
5003	10
6076	10
6220	10
6459	10
7106	10
7351	10
7795	10
8138	10
8788	10
10240	10
10338	10
10455	10
10673	10
10860	10
10884	10
10932	10
10979	10
11023	10
11100	10
11418	10
11881	10
11929	10
12077	10
12084	10
12117	10
12144	10
13413	10
13445	10
13543	10
13873	10
13997	10
14148	10
3254	10
4595	10
10732	10
12241	10
3368	10
7217	10
8117	10
10242	10
10450	10
10858	10
11062	10
11579	10
12001	10
1757	10
6164	10
12092	10
5674	10
5738	10
10325	10
10390	10
10468	10
11656	10
12016	10
13405	10
13734	10
13975	10
1325	10
7321	10
7010	10
7765	10
11565	10
7976	10
10263	10
6877	10
10787	10
13912	10
10685	10
10759	10
13722	10
11386	10
11638	10
13549	10
1932	10
13955	10
6576	10
11899	10
1220	10
2534	10
3512	10
4492	10
4599	10
5033	10
6950	10
6954	10
7151	10
7936	10
8192	10
10381	10
10557	10
10901	10
11022	10
11124	10
11206	10
11333	10
11378	10
11669	10
11711	10
11767	10
11783	10
11803	10
11913	10
12108	10
12119	10
12158	10
12220	10
12235	10
13345	10
13468	10
13525	10
13890	10
13957	10
13985	10
14001	10
14095	10
14167	10
4259	10
10352	10
10589	10
1224	10
267	10
7996	10
8142	10
10792	10
11115	10
11325	10
11366	10
11698	10
11794	10
11082	10
11825	10
12101	10
12110	10
12193	10
13411	10
13902	10
13913	10
14108	10
14415	10
4239	10
6391	10
3817	10
12294	10
14390	10
6703	10
3261	10
7158	10
13862	10
5592	10
8393	10
3252	10
3319	10
5593	10
6876	10
8258	10
8813	10
12545	10
12742	10
5598	10
6886	10
5415	10
8693	10
9213	10
12681	10
12706	10
12780	10
3326	10
11925	10
13437	10
13508	10
11809	10
3956	10
10322	10
8349	10
12691	10
12704	10
12809	10
6070	11
7006	11
11860	11
1680	11
3384	11
5486	11
5702	11
8551	11
9116	11
11652	11
11778	11
12096	11
12225	11
8584	11
6210	11
10848	11
12617	11
14350	11
7095	11
4310	11
10909	11
13945	11
11559	11
3339	11
8544	11
8738	11
8958	11
12441	11
4148	11
4984	11
6107	11
6986	11
7319	11
7868	11
11799	11
11846	11
11973	11
13696	11
12400	11
12660	11
12736	11
12789	11
8203	11
8347	11
8885	11
8894	11
12408	11
12752	11
6888	11
8944	11
9168	11
12753	11
12849	11
6875	11
9117	11
12818	11
6768	11
8715	11
8742	11
8849	11
8867	11
8945	11
12494	11
12495	11
12516	11
12537	11
12619	11
8320	11
8513	11
8947	11
7418	12
4926	12
5648	12
6147	12
6429	12
7303	12
6057	12
7004	12
3597	12
7908	12
7993	12
676	12
10834	12
5745	12
4967	12
4270	12
7005	12
7049	12
8066	12
10277	12
10318	12
10452	12
10481	12
10605	12
10671	12
10757	12
10785	12
10795	12
10986	12
11008	12
11014	12
11063	12
11193	12
11256	12
11311	12
11315	12
11373	12
11392	12
11411	12
11450	12
11451	12
11503	12
11750	12
12264	12
13591	12
13878	12
13934	12
4995	12
6471	12
13643	12
61100	12
4387	12
7803	12
10983	12
11356	12
1797	12
3449	12
11340	12
10778	12
13774	12
8048	13
3132	13
4230	13
5704	13
5772	13
8143	13
10530	13
1916	13
6127	13
6306	13
6849	13
9334	13
10269	13
2277	13
6487	13
10412	13
10586	13
2027	13
11271	13
6846	13
7001	13
7590	13
8056	13
12252	13
13353	13
13564	13
7927	13
11694	13
6505	13
7980	13
8301	13
10362	13
13686	13
14111	13
11562	13
5710	13
7701	13
9558	13
9730	13
9735	13
10417	13
10697	13
11835	13
12143	13
12687	13
13856	13
14202	13
6125	13
6543	13
7063	13
7162	13
7365	13
7414	13
7738	13
8141	13
8167	13
10429	13
10454	13
10495	13
10670	13
10688	13
10704	13
10733	13
10875	13
10881	13
10906	13
10938	13
10954	13
11156	13
11180	13
11284	13
11390	13
11415	13
11419	13
11431	13
11706	13
11800	13
11801	13
11802	13
11896	13
11921	13
11993	13
12135	13
12136	13
12140	13
13320	13
13761	13
13874	13
13914	13
14026	13
14204	13
13682	13
10715	13
11097	13
12548	13
12593	13
7298	13
13935	13
13316	13
11751	13
11752	13
13357	13
14087	13
14457	13
11242	13
11432	13
11497	13
10531	13
5380	13
8340	13
12788	13
9734	13
8563	14
8955	14
4913	14
8359	14
2578	14
3239	14
8342	14
12297	14
2854	14
3216	14
5568	14
6690	14
6731	14
6850	14
8470	14
8926	14
3575	14
9039	14
12500	14
6694	14
6858	14
8634	14
8829	14
9148	14
9198	14
8443	14
8299	14
8350	14
8474	14
8920	14
8440	14
1741	14
8756	14
6819	14
544	14
565	14
1739	14
3221	14
3343	14
12630	14
8348	14
2118	14
2820	14
8511	14
8888	14
2683	14
9199	14
