#Network: Cit-HepTh.txt
#Nodes: 27770	Edges: 352807
#NodeId	EigenVector
9501066	0.000019
9308023	0.000000
9404191	0.000002
9407005	0.000004
9412074	0.000005
9504083	0.000014
9507017	0.000009
9607146	0.000000
9701085	0.000008
9407101	0.000000
9410136	0.000006
9604084	0.000006
9608045	0.000006
9608136	0.000006
9704173	0.000009
9503097	0.000006
9709022	0.000008
9710018	0.000000
9710070	0.000003
9710188	0.000016
9711049	0.000008
9408023	0.000001
9503149	0.000007
9709066	0.000000
9905211	0.000136
9207054	0.000000
9209102	0.000000
9705147	0.000000
9807241	0.000000
9411214	0.000000
9407064	0.000000
9507139	0.000000
9905030	0.000190
9905205	0.000191
1178	0.000433
9912007	0.006961
9912168	0.002460
9710127	0.000007
9709118	0.000005
9712082	0.000002
9705033	0.000000
9902038	0.000000
9910150	0.002618
1179	0.000016
9905175	0.000011
9912073	0.000182
9610045	0.000010
9510123	0.000000
9704172	0.000031
9805014	0.000046
9305025	0.000032
9602096	0.000014
9605173	0.000012
9605176	0.000006
9607126	0.000006
9701035	0.000006
9704175	0.000000
9705061	0.000000
9805060	0.000000
9806111	0.000000
9908044	0.000009
9909082	0.000256
9910117	0.000104
9911160	0.000020
1180	0.000112
9405026	0.000009
9410219	0.001423
9803038	0.000015
9805173	0.000015
9304068	0.000019
9308152	0.000000
9309016	0.000006
9310073	0.000006
9311085	0.000006
9406029	0.000006
9408065	0.000002
9509125	0.000000
9604048	0.000000
9501101	0.000006
1182	0.000210
1183	0.000129
9302120	0.000000
9304048	0.000000
9406028	0.000003
9506059	0.000000
9903045	0.000018
9210055	0.000000
9212120	0.000000
9301105	0.000000
9303140	0.000000
9305003	0.000000
9305030	0.000000
9311005	0.000000
9806227	0.000000
9304133	0.000015
9309106	0.000010
9503162	0.000026
9810134	0.000000
9708078	0.000001
9712112	0.000000
1184	0.000004
9506147	0.000000
9605066	0.000000
9801082	0.000000
9802185	0.000092
9805172	0.000154
9807218	0.000002
9901006	0.000000
9906198	0.000000
9506050	0.000000
9505088	0.000012
9503186	0.000015
9508002	0.000016
9507082	0.000000
9605178	0.000001
9707197	0.000000
9203023	0.000000
9612240	0.000000
9712054	0.000000
9608054	0.000004
9608135	0.000000
9701170	0.000086
9801159	0.000000
9803217	0.000000
9804029	0.000000
9804038	0.000000
9804086	0.000000
9804104	0.000030
9804105	0.000106
9804151	0.000107
9804197	0.000000
9404140	0.000001
9406208	0.000001
9505070	0.000000
1185	0.000003
9202028	0.000000
9307166	0.000000
9405197	0.000003
9412154	0.000003
9512104	0.000000
9201006	0.000000
9206041	0.000000
9207073	0.000000
9211034	0.000029
9211018	0.000000
9301086	0.000000
9301131	0.000000
9305114	0.000000
9311116	0.000000
9312043	0.000000
9403073	0.000000
9411203	0.000000
9505022	0.000003
9507057	0.000002
9501028	0.000000
1186	0.000000
9909155	0.000000
9609183	0.000000
9704067	0.000013
9706074	0.000000
9709137	0.000005
9804068	0.000000
9805144	0.000000
9812128	0.000000
9903155	0.000000
1187	0.000000
9812245	0.000000
9906026	0.000000
9908123	0.000000
9704176	0.000000
9810089	0.000000
9603006	0.000000
9604063	0.000000
1188	0.000204
1189	0.000183
9805080	0.000065
9908096	0.000473
9701119	0.000016
9701169	0.000000
9709132	0.000433
9709217	0.000064
9711033	0.000433
9711169	0.000000
9305120	0.000000
9805046	0.000071
9806152	0.000369
9706029	0.000000
9711032	0.000006
9805183	0.000013
9901154	0.000011
9902186	0.000009
9909028	0.000089
1190	0.000014
9410152	0.000048
9712129	0.000000
9802090	0.000015
9909087	0.000001
9205097	0.000000
9302003	0.000048
9701009	0.000014
9703118	0.000001
1191	0.000000
9901119	0.000015
9912028	0.000007
9912032	0.000009
9706066	0.000004
9709224	0.000033
9801180	0.000035
9806055	0.000002
9807123	0.000002
9811092	0.000002
9410050	0.000015
9902080	0.000003
9907051	0.000000
9505061	0.000005
9810104	0.000014
9906052	0.000000
9909152	0.000000
9910256	0.000010
9510111	0.000000
9602156	0.000010
9607188	0.000011
9709100	0.000000
9710145	0.000000
9711070	0.000000
9802039	0.000006
9809004	0.000009
9809023	0.000000
9312118	0.000411
9312175	0.000000
9406207	0.000000
9703115	0.000000
9908203	0.000000
9409101	0.000000
9908113	0.000000
9910058	0.000022
1194	0.000000
9809065	0.000236
9910160	0.000001
9705047	0.000011
9902040	0.000034
9907101	0.000028
9907191	0.000240
9506105	0.000000
9607203	0.000000
9612173	0.000000
9705219	0.000000
9807194	0.000000
9811011	0.000000
9905070	0.000000
9907224	0.000110
9910022	0.000007
9910028	0.000000
9910033	0.000000
9910067	0.000272
1195	0.000001
9803207	0.000003
9611022	0.000000
1196	0.000000
9406083	0.000000
9408002	0.000000
9909169	0.000000
9911032	0.000000
9910085	0.000000
1197	0.000516
1198	0.000013
9211092	0.000000
9212085	0.000497
9402156	0.000004
9406179	0.000000
9210122	0.000000
1199	0.000353
9404184	0.000001
9605111	0.000002
9904124	0.000903
1200	0.000057
9908166	0.000001
9909089	0.000136
9403192	0.000351
9402148	0.000000
9607157	0.000001
9607131	0.000000
9703131	0.000000
9803197	0.000007
9803192	0.000002
9806012	0.000000
9806177	0.000097
1201	0.000067
9909154	0.000138
9909187	0.000008
9910052	0.001681
9910053	0.018981
9211116	0.000000
9212057	0.000000
9408064	0.000000
9803003	0.000099
9712026	0.000001
9712160	0.000002
9907029	0.000639
9711012	0.000000
9711081	0.000223
9804065	0.000002
9806176	0.000224
9809088	0.000293
9811134	0.000000
9812095	0.000000
9904019	0.000050
9904117	0.000005
9907132	0.000051
1202	0.000000
9912093	0.000001
9912290	0.000000
9509091	0.000000
9610128	0.000000
9612013	0.000000
9805025	0.000000
9807125	0.000000
1203	0.000363
9707040	0.000004
1204	0.002963
9906056	0.000002
9911123	0.001770
9506033	0.000000
9506095	0.000000
9402106	0.000302
9810136	0.000293
9702178	0.000004
9903231	0.000000
9805150	0.000003
9809133	0.000001
9906073	0.000009
1205	0.000147
9911246	0.000000
9607092	0.000002
9801043	0.000000
9710126	0.000000
9712205	0.000002
9710001	0.000000
9712010	0.000000
9803139	0.000000
9710105	0.000000
9801146	0.000000
9808178	0.000000
9801083	0.000000
9806139	0.000000
9909075	0.000000
1206	0.000516
9912058	0.000034
9902032	0.000016
9907007	0.000008
1207	0.000002
9512137	0.000000
1208	0.000000
9703003	0.000007
9502114	0.000000
9503003	0.000000
9503150	0.000000
9511058	0.000000
9601050	0.000000
9410177	0.000000
9410184	0.000000
9412226	0.000000
9504114	0.000000
9504115	0.000000
9508021	0.000047
9605047	0.000000
9610165	0.000000
9512204	0.000000
9701150	0.000005
9601147	0.000000
1209	0.000015
9901081	0.000000
1210	0.000001
9505166	0.000001
9706056	0.000000
9810246	0.000000
9602024	0.000001
1211	0.000013
2076	0.000013
4101	0.000012
9136	0.000003
9801152	0.000011
9912288	0.000011
2040	0.000061
2091	0.000166
2072	0.000259
3300	0.000037
4014	0.000061
3118	0.000092
9906038	0.000042
9209070	0.000000
9510127	0.000000
9603044	0.000000
9702075	0.000000
9704199	0.000000
9607001	0.000154
9610031	0.000154
9704050	0.000000
9801151	0.000000
4011	0.001476
9907024	0.000000
9908092	0.000000
9910083	0.000000
9910092	0.000089
9911031	0.000000
9911057	0.002237
9911183	0.000005
9911193	0.000009
1212	0.000031
9805141	0.000028
9908016	0.000000
9908130	0.000091
9910087	0.000000
9911021	0.000041
9912204	0.000132
9702031	0.000016
9611119	0.000002
9605221	0.000000
9607137	0.000000
9607138	0.000000
9609027	0.000000
9610106	0.000004
9701057	0.000004
9604113	0.000000
9801207	0.000001
9802005	0.000064
9607172	0.000000
9610139	0.000000
9707198	0.000000
9808087	0.000001
9902070	0.000000
9703075	0.000002
9812042	0.000004
9908017	0.000000
9710245	0.000000
9501036	0.000000
9910143	0.000007
9911190	0.000041
1213	0.000595
9906232	0.000006
9908010	0.000007
9910019	0.000484
9912100	0.000004
9912140	0.000831
9912165	0.001214
9212030	0.006123
9410051	0.000000
9512061	0.000014
9612144	0.000064
9610171	0.000062
9508045	0.000001
9610021	0.000000
9703077	0.000067
9704194	0.000000
9708116	0.000033
9802080	0.000285
9802186	0.000003
9811207	0.000047
9903038	0.000418
9903023	0.000001
9402004	0.000000
9406209	0.000000
9706046	0.000000
9905067	0.000000
9907003	0.000001
9908148	0.000173
9909049	0.000004
9909102	0.000005
9706153	0.000012
9910126	0.000085
9910194	0.000165
9702176	0.000000
9705194	0.000000
9907021	0.000324
9906147	0.000186
1214	0.000010
9708001	0.002142
9712068	0.000000
9809113	0.000010
9811143	0.000010
9903234	0.000010
9909143	0.000078
9212037	0.000000
9705062	0.000000
9708093	0.000293
9703104	0.000000
9810203	0.000000
9706185	0.000000
9612220	0.000000
1215	0.000281
9912153	0.003200
9912158	0.000012
9212141	0.000000
9302090	0.000000
9402070	0.000117
9510210	0.000294
9608137	0.000001
9804032	0.000002
9709019	0.000169
9808164	0.000002
9811140	0.000000
9812229	0.000002
9903027	0.000002
9912183	0.000010
1216	0.000056
9912051	0.000000
9912076	0.003251
9912222	0.000028
9912264	0.000002
9912292	0.000000
9808031	0.000000
9710066	0.000090
9904063	0.000137
9906223	0.000123
9907113	0.000297
1217	0.000017
9812061	0.000000
9405031	0.000000
9405188	0.000011
9405198	0.000000
9512143	0.000000
9609016	0.000000
1218	0.000067
9605018	0.000000
9610090	0.000000
9704034	0.000000
1219	0.000000
9603206	0.000000
9801157	0.000000
9803146	0.000000
9808114	0.000000
9506139	0.000050
9506196	0.000050
9509165	0.000000
9407185	0.000000
9607200	0.000009
9609021	0.000001
9609230	0.000000
9610211	0.000000
9611049	0.000005
9611088	0.000000
9702059	0.000000
9703197	0.000015
9512024	0.000000
9705152	0.000000
9707260	0.000024
9708087	0.000000
9708113	0.000000
9709177	0.000000
9711166	0.000013
9801097	0.000000
9804097	0.000000
1220	0.000000
9205092	0.000000
1221	0.000000
9209005	0.000001
9210149	0.000000
9405055	0.000000
9607233	0.000000
9703121	0.000000
9705198	0.000000
9810106	0.000000
9904139	0.000000
9309123	0.000000
9201058	0.000000
9206007	0.000002
9308045	0.000001
9402096	0.000001
9410064	0.000000
9505146	0.000000
9508113	0.000000
9509109	0.000000
9601080	0.000005
9604087	0.000000
9605194	0.000000
9606149	0.000000
9607208	0.000000
9611180	0.000000
1222	0.000000
9210060	0.000000
9508175	0.000000
9603190	0.000000
9608190	0.000000
9711140	0.000000
9902008	0.000102
9207025	0.000000
9304141	0.000002
9309142	0.000000
9310188	0.000006
9407148	0.000001
9402084	0.000000
9409141	0.000000
9409142	0.000000
9205045	0.000000
9207018	0.000000
9207102	0.000000
9302134	0.000000
9407069	0.000000
9510226	0.000000
9706006	0.000000
9501079	0.000000
2001	0.000003
9808064	0.000000
2002	0.000002
9907095	0.000000
9907144	0.003315
9909088	0.000028
9910111	0.000021
9302080	0.000001
9407008	0.000003
9411219	0.000010
9510180	0.000003
9508090	0.000000
9508151	0.000033
9512148	0.000000
9507041	0.000004
9705215	0.000009
9506071	0.005792
9601171	0.002774
9602145	0.001484
9609152	0.002589
9203069	0.000023
9712061	0.000846
9902189	0.000002
9708109	0.000004
9802151	0.000000
9903213	0.000105
9903110	0.000043
2003	0.000000
9802105	0.000000
9804004	0.000001
9805094	0.000000
9806084	0.000000
9809149	0.000000
9902141	0.000000
9903168	0.000000
9301098	0.000000
9410147	0.000000
9606066	0.000001
9607017	0.000000
9707169	0.000000
9802131	0.000000
9202026	0.000003
9207039	0.000000
9509022	0.000000
9404057	0.000000
9902161	0.000004
2004	0.000007
9404186	0.000000
9203066	0.000029
9311143	0.000000
9405086	0.000000
9707149	0.000003
9810168	0.000000
2006	0.000002
9904174	0.000001
9202004	0.000026
9211030	0.000000
9305115	0.000018
9306001	0.000000
2007	0.000002
9202036	0.000044
9307013	0.000008
9503063	0.000000
9602108	0.000049
9908202	0.000000
9911001	0.000007
9911066	0.000007
9203070	0.000000
9401003	0.000000
9505119	0.000000
9502126	0.000001
9511166	0.000000
9502009	0.000017
9706124	0.001127
9903267	0.000001
9806191	0.000095
9702067	0.000090
9907046	0.000004
9205061	0.000000
9812066	0.000002
9810204	0.001221
2008	0.000332
9908114	0.003103
9912284	0.000636
9603031	0.000000
9509052	0.000006
9704093	0.000006
9512071	0.000000
9503210	0.000000
9610091	0.000000
9407152	0.000000
9202032	0.000000
9307037	0.000002
9408109	0.000000
9611083	0.000000
9506125	0.000004
9705048	0.000021
9707066	0.000001
9802097	0.000137
9812194	0.000015
9710191	0.000070
9911068	0.000239
9202018	0.000000
9506072	0.000000
9508128	0.000000
9405004	0.000003
9407141	0.000000
9604184	0.000000
9612096	0.000000
9705005	0.000000
9807092	0.000622
9301111	0.000004
9602020	0.000004
9609114	0.000000
9706027	0.000080
9711034	0.000000
2010	0.000000
9401039	0.000000
9504025	0.000000
9510151	0.000000
9610023	0.000000
9806038	0.000000
9203067	0.000000
9210011	0.000000
9411091	0.000000
9407119	0.000000
2011	0.000012
9210164	0.000000
9301033	0.000000
9308151	0.000000
9505106	0.000000
9506210	0.000000
9503072	0.000034
9211059	0.000028
2012	0.000000
9807170	0.000000
9605020	0.000000
2013	0.000000
9612066	0.000000
2014	0.000000
9707067	0.000000
9804142	0.000000
9811071	0.000000
9904160	0.000000
9409182	0.000000
9610030	0.000000
9609168	0.000000
9612211	0.000000
9301101	0.000000
9710084	0.000000
9803125	0.000000
2015	0.000000
9507132	0.000000
9910254	0.000000
9904038	0.000000
2016	0.000325
9709044	0.000080
9802187	0.000133
9803191	0.000078
9804067	0.000065
9807182	0.000159
9809103	0.000401
9811037	0.000086
9910001	0.000074
9205099	0.000000
9210061	0.000000
9311129	0.001418
9705225	0.000006
9706002	0.000016
9708007	0.000000
9612083	0.000000
9702048	0.000000
9704171	0.000002
9707141	0.000000
9702169	0.000066
9710032	0.000002
9710057	0.000000
9710192	0.000000
9711010	0.000064
9806109	0.000064
9806166	0.000000
9807071	0.000000
9309134	0.000445
9707261	0.000013
9802173	0.000001
9707199	0.000000
9704135	0.000000
9811165	0.000055
9901158	0.000000
9609216	0.000000
9612130	0.000000
9709225	0.000002
9801053	0.000077
9805115	0.000000
9806214	0.000011
2017	0.000000
9702021	0.000000
9806048	0.000000
2019	0.000000
9902090	0.000000
9909226	0.000000
9912259	0.000000
9502024	0.000000
9205022	0.000000
9812083	0.000000
9505037	0.000000
9909111	0.000000
2020	0.000952
9504104	0.000001
2021	0.000002
9210045	0.000004
9501052	0.000000
9501097	0.000000
9502116	0.000000
9505160	0.000000
9806231	0.000000
9812190	0.000342
9904125	0.000000
9905198	0.000000
9907146	0.000001
9301102	0.000000
9306073	0.000000
9401105	0.000005
9406154	0.000000
9407078	0.000001
9501065	0.000003
9603181	0.000003
9203026	0.000077
9312096	0.000000
9401103	0.000000
9405035	0.000088
9601044	0.000014
9610229	0.000000
9711074	0.000000
9605105	0.000000
9609082	0.000000
9609084	0.000000
9711026	0.000000
9712150	0.000003
9205043	0.000004
9601030	0.000000
9612103	0.000004
9712008	0.000004
9311015	0.000000
9509020	0.000000
9512106	0.000000
9803035	0.000000
9803204	0.000000
9804024	0.000000
9212009	0.000000
9302097	0.000000
9306075	0.000001
9309128	0.000001
9311065	0.000000
9311108	0.000002
9402092	0.000000
9403038	0.000000
9406094	0.000000
9409019	0.000000
9502102	0.000000
9503002	0.000011
9506058	0.000000
9512179	0.000001
9512208	0.000000
9602006	0.000000
9602175	0.000000
9604018	0.000001
9608043	0.000001
9610173	0.000000
9704064	0.000000
9704162	0.000001
9705159	0.000001
9709165	0.000000
9509053	0.000000
9611096	0.000000
9610065	0.000000
9708129	0.000031
2022	0.000002
9412177	0.000000
9712229	0.000000
9408032	0.000000
2023	0.000159
2024	0.000004
9805174	0.000000
9810228	0.000002
9812005	0.000003
9302046	0.000000
9504061	0.000000
9708150	0.000002
9408073	0.000000
9809142	0.000000
9811030	0.000003
2025	0.000151
9602054	0.000002
9305012	0.000000
9305131	0.000005
9404150	0.000000
9306107	0.000000
9308073	0.000000
9506116	0.000007
9808067	0.000000
2026	0.000000
9504015	0.000000
9801107	0.000000
9209072	0.000000
9408028	0.000000
2027	0.000081
9209048	0.000000
9808049	0.000006
9911138	0.000038
9912066	0.000001
9912077	0.000000
2028	0.000108
9306095	0.000000
9206028	0.000189
9810041	0.000012
2029	0.000002
9510152	0.000000
9606090	0.000001
9706148	0.000092
9901027	0.000000
9901104	0.000091
9907109	0.000000
9912206	0.000002
9301024	0.000000
9510033	0.000000
9203080	0.000001
9207042	0.000001
9404125	0.000000
9407147	0.000005
9703012	0.001383
9704040	0.000000
9707215	0.000115
9602011	0.000001
9710141	0.000115
9802009	0.000000
9807195	0.000000
9803188	0.000032
9810025	0.000031
9809109	0.000000
9904022	0.000000
9908147	0.000000
9911156	0.000001
9912108	0.000008
2030	0.002687
9903157	0.000068
9905118	0.000085
9907022	0.000828
9612248	0.001041
9702086	0.000000
9709005	0.000004
9710030	0.000004
9802152	0.000000
9801158	0.000000
9807050	0.000408
2031	0.000000
9910082	0.000080
9802041	0.000000
9904005	0.000001
9907030	0.000229
9909056	0.000119
2032	0.000096
9902209	0.000003
9310200	0.000000
9311139	0.000003
9312013	0.000000
9403150	0.000003
9404109	0.000000
9405039	0.000000
9405144	0.000000
9405174	0.000000
9804147	0.000000
9202061	0.000002
9211019	0.000000
9303133	0.000002
9306096	0.000004
9707236	0.000007
9804173	0.000000
9804200	0.000000
9804201	0.000021
9811107	0.000031
9510062	0.000000
9806204	0.000000
9810127	0.000000
2033	0.000001
2034	0.000011
5245	0.000004
8123	0.000420
9110	0.000001
103195	0.000004
9312114	0.000001
9403074	0.000001
9403164	0.000001
9411122	0.000020
9412195	0.000001
9511046	0.000000
9512086	0.000001
9604125	0.000000
9604192	0.000000
9609040	0.000004
9609236	0.000000
9611019	0.000000
9611038	0.000000
9701028	0.000000
9702082	0.000001
9704094	0.000000
9704202	0.000001
9705088	0.000001
9705129	0.000005
9707094	0.000000
9708124	0.000000
9709060	0.000000
9712038	0.000000
9801124	0.000000
9802064	0.000000
9802196	0.000009
9803056	0.000000
9803173	0.000000
9809020	0.000000
9810117	0.000009
9811055	0.000000
9811151	0.000004
9901063	0.000009
9902064	0.000000
9905206	0.000000
9906166	0.000006
9907027	0.000000
9908043	0.000000
9908062	0.000009
9912215	0.000000
2231	0.000004
6064	0.000021
9601081	0.000000
104221	0.000000
107020	0.000004
9401104	0.000000
9310198	0.000014
9310042	0.000001
9408132	0.000000
9404086	0.000000
9303072	0.000000
9403117	0.000000
9411227	0.000000
9503021	0.000000
9505003	0.000000
9507098	0.000000
9411226	0.000014
9503230	0.000000
9511073	0.000000
9305172	0.000000
9306078	0.000000
9501056	0.000000
9501083	0.000014
9502109	0.000003
9411154	0.000000
9609019	0.000001
9511051	0.000000
9507093	0.000015
9411019	0.000001
9511090	0.000001
9602123	0.000000
9610040	0.000000
9611132	0.000001
9610143	0.000000
9511140	0.000000
9605037	0.000000
9607118	0.000000
9404155	0.000001
9611003	0.000001
9802113	0.000000
9605024	0.000014
9712147	0.000000
9505101	0.000000
9605137	0.000000
9612226	0.000000
9705146	0.000000
9210046	0.000108
9707189	0.000000
9710062	0.000000
9802167	0.000000
9807031	0.000000
9902144	0.000000
9903173	0.000000
9812050	0.000000
9404171	0.000000
9612019	0.000000
9705008	0.000000
9707239	0.000000
9908042	0.000000
9607181	0.000000
2035	0.000000
9608082	0.000000
9710210	0.000002
9903057	0.000004
9903111	0.000002
9911158	0.000025
9207107	0.000000
9305152	0.000000
9309052	0.000000
9412072	0.000000
9504088	0.000000
9506076	0.000002
9703160	0.000010
9409025	0.000000
9605144	0.000000
9607064	0.000000
9607095	0.000000
9509043	0.000000
9703198	0.000000
9707075	0.000000
9712254	0.000000
9904026	0.000000
2037	0.000050
9606192	0.000000
9908009	0.000003
9804075	0.000000
2038	0.000000
9708051	0.000001
2039	0.000504
2041	0.000000
9901036	0.000000
9906091	0.000000
2042	0.000010
2043	0.000000
9310201	0.000000
9403045	0.000001
9403112	0.000000
9506005	0.000000
9509015	0.000000
9607003	0.000000
9607147	0.000000
9607224	0.000000
9608027	0.000000
9701051	0.000000
9702102	0.000000
9705009	0.000000
9804133	0.000000
9807024	0.000000
9808151	0.000000
9809119	0.000000
9902017	0.000000
9301063	0.000000
9305045	0.000000
9302132	0.000000
9202053	0.000000
9310037	0.000000
9308007	0.000000
9309002	0.000000
9309003	0.000000
9405160	0.000000
9307026	0.000000
9403021	0.000001
9406165	0.000000
9412073	0.000000
9501089	0.000000
9210151	0.000000
9406096	0.000000
9411049	0.000001
9501075	0.000091
9510003	0.000000
9511037	0.000000
9511038	0.000000
9511156	0.000000
9601039	0.000000
9702135	0.000000
9606007	0.000000
9803170	0.000000
2044	0.001185
9909013	0.000157
9204002	0.000000
9510115	0.000000
2045	0.000000
9904096	0.000000
9203078	0.000001
9203081	0.000001
9410150	0.000000
9602072	0.000000
9604141	0.000000
9706163	0.000000
2046	0.000001
9910183	0.000001
9812030	0.000000
9907179	0.000000
2047	0.000003
9611078	0.000000
9610100	0.000000
9803105	0.000000
2050	0.000643
2051	0.000000
9705136	0.000000
9712080	0.000000
9805013	0.000000
9408081	0.000000
9410067	0.000000
9703128	0.000000
9605207	0.000000
9711189	0.000000
9803250	0.000000
2052	0.000001
9907175	0.000000
9909080	0.000000
9507141	0.000004
9803189	0.000000
2053	0.000002
9811183	0.000013
2054	0.000094
9911084	0.000017
2055	0.000000
9504067	0.000000
9711184	0.000001
9803153	0.000000
9407182	0.000006
9502066	0.000001
9509086	0.000000
9607065	0.000000
9609202	0.000004
9611077	0.000000
9409183	0.000000
9411224	0.000000
9504066	0.000009
2056	0.000011
2057	0.000059
9411095	0.000000
9603191	0.000000
9612203	0.000000
9705197	0.000000
9707047	0.000000
9707212	0.000000
9708009	0.000000
9709222	0.000000
2058	0.000000
2059	0.000000
2060	0.000001
9305031	0.000000
9405053	0.000000
9411229	0.000000
9805110	0.000007
9901084	0.000000
9312044	0.000000
9506081	0.000000
9505096	0.000000
9812217	0.000000
9202043	0.000000
2061	0.000008
9907201	0.000003
2062	0.000000
9308006	0.000000
9901110	0.000000
2063	0.000000
9511151	0.000000
9904189	0.000000
9408141	0.000000
9404093	0.000000
9711133	0.000001
2064	0.000000
9205021	0.000009
9208070	0.000009
9210003	0.000000
9210085	0.000000
9211050	0.000000
9212097	0.000000
9302051	0.000000
9304092	0.000014
9306123	0.000000
9308106	0.000001
2065	0.000000
9501105	0.000000
9502011	0.000006
9503083	0.000000
9504018	0.000000
9506031	0.000000
9506157	0.000001
9510071	0.000000
9609233	0.000000
9612138	0.000000
9707235	0.000006
9806003	0.000000
9807146	0.000000
9807189	0.000000
9904002	0.000001
9909145	0.000006
9205039	0.000001
9403049	0.000002
9401078	0.000000
9309135	0.000000
9402045	0.000000
9407089	0.000000
9408004	0.000006
9411112	0.000000
9311027	0.000000
9410026	0.000000
9505138	0.000000
9305154	0.000000
9510070	0.000000
9404188	0.000006
9510084	0.000000
9605061	0.000000
9503088	0.000003
9605219	0.000000
9603111	0.000000
9512174	0.000000
9601055	0.000000
9211114	0.000000
9809140	0.000000
9810098	0.000006
9406156	0.000000
9407109	0.000000
2067	0.000279
9304114	0.000000
9402098	0.000000
9404159	0.000000
9407193	0.000000
9501092	0.000000
9508003	0.000009
9509002	0.000000
9509034	0.000000
9608003	0.000000
9206024	0.000000
9409048	0.000000
9707202	0.000030
9409106	0.000000
9810215	0.000056
2068	0.000000
2069	0.000007
9807156	0.000047
9902128	0.000183
2070	0.000285
9401160	0.000186
9412157	0.000001
9501070	0.000001
9503218	0.000001
9605043	0.003586
9707233	0.000001
9806167	0.000007
9909061	0.000179
205040	0.000736
9203082	0.000018
9406009	0.000000
9407099	0.006264
9404132	0.000000
9406136	0.000304
9408048	0.000000
9408169	0.000000
9311080	0.000000
9502007	0.000000
9503142	0.000000
9703009	0.000000
9210001	0.000006
9511163	0.000000
9502002	0.000000
9504057	0.000000
9504155	0.000012
9506205	0.000000
9602087	0.000014
9608041	0.000006
9609013	0.000000
9610179	0.000006
9701115	0.000006
9701146	0.000014
9705016	0.000000
9705058	0.000003
9708008	0.000006
9708153	0.000000
9708157	0.001439
9802138	0.000001
9809185	0.000006
9810159	0.000000
9810240	0.000000
9811019	0.000000
9901044	0.000009
9903008	0.000010
9904033	0.000076
9906006	0.000285
2071	0.000000
9512036	0.000095
9604006	0.000005
9604074	0.000005
9712056	0.000005
9805044	0.000000
9308022	0.000001
9308140	0.000005
9401011	0.000000
9409001	0.000000
9502148	0.000000
9706152	0.000000
9709025	0.000000
9711196	0.000000
9202025	0.000000
9208049	0.000000
9209086	0.000000
9310142	0.000000
9403196	0.000000
9405164	0.000000
9506010	0.000000
9602048	0.000000
9603052	0.000000
9608088	0.000000
9712247	0.000002
2073	0.001326
9207045	0.000000
9210047	0.000000
2074	0.000000
9804081	0.000065
9901136	0.000386
2075	0.003108
2077	0.000001
9702052	0.000000
9908136	0.000000
9612102	0.000000
9612171	0.000000
9905161	0.000010
2078	0.000000
9809160	0.000000
9912033	0.000000
9207024	0.000001
9412179	0.000000
9510005	0.000000
9605208	0.000000
9605233	0.000000
9606061	0.000002
9608196	0.000000
9611101	0.000003
9704076	0.000030
9710196	0.000000
9710197	0.000000
9711111	0.000000
9804206	0.000000
9203074	0.000006
2080	0.000000
9207071	0.000000
9712243	0.000000
9912112	0.000000
9301094	0.000000
9305072	0.000000
9305174	0.000160
9306164	0.000000
9307163	0.000000
9308105	0.000000
9309087	0.000000
9310040	0.000000
9311062	0.000001
9312050	0.000000
9312094	0.000000
9406076	0.000003
9407131	0.000000
9408034	0.000000
9408087	0.000000
9408112	0.000000
9411209	0.000000
9503209	0.000417
9607048	0.000053
9611208	0.000016
9710036	0.000000
9307106	0.000000
9410029	0.000001
2081	0.000000
9204097	0.000000
9212113	0.000000
9511208	0.000000
9601056	0.000000
9602166	0.000000
9701041	0.000000
9706041	0.000000
9707211	0.000000
9712085	0.000000
9712165	0.000000
9807234	0.000000
9902044	0.000000
9905063	0.000000
9905150	0.000000
9201071	0.000000
9204063	0.000000
9207032	0.000051
9504056	0.000000
9308037	0.000015
9311180	0.000001
9403124	0.000000
9411119	0.000000
9512079	0.000000
9201079	0.000000
9209105	0.000000
9306034	0.000000
9309014	0.000000
9403032	0.000000
9403075	0.000000
9505149	0.000000
9605220	0.000000
9705234	0.000000
9712102	0.000000
9201008	0.000000
9511032	0.000000
9712169	0.000000
9802204	0.000000
2082	0.000000
2083	0.000000
9705075	0.000002
9911093	0.000000
9703087	0.000000
9809175	0.000000
2084	0.000136
9205103	0.000001
9902187	0.000000
9903089	0.000092
9904091	0.000000
9910037	0.000011
9912212	0.000022
9701096	0.000021
9705153	0.000021
9706107	0.000013
9712174	0.000000
9812235	0.000000
9205003	0.000001
9403033	0.000000
9508170	0.000000
9306030	0.000001
9906225	0.000000
9912185	0.000061
2085	0.000000
9512098	0.000000
9606034	0.000000
9903221	0.000000
9910173	0.000000
9504045	0.000000
9504046	0.000000
9712120	0.000001
9806098	0.000000
2086	0.000022
9910154	0.000000
2087	0.000004
106174	0.000006
9405066	0.000000
9906152	0.000002
4125	0.000644
12104	0.000039
102046	0.000005
9505145	0.000108
9904008	0.000064
2088	0.000000
9502018	0.000000
9503001	0.000000
9608008	0.000000
9306046	0.000000
2089	0.000000
2090	0.000993
9912019	0.000406
9912047	0.001537
9908204	0.000077
9701078	0.000036
9805132	0.000146
2092	0.000003
2093	0.000013
9402029	0.000209
9606194	0.000000
9612246	0.000000
9708115	0.000000
9709101	0.000209
9906049	0.000052
9906125	0.000074
9911208	0.000136
9306013	0.000000
12228	0.000012
9206015	0.000000
9207086	0.000000
9208002	0.000000
9212011	0.000000
