#Network: twitter.txt
#Nodes: 81306	Edges: 1768149
#NodeId	EigenVector
30043994	0.000167
29748191	0.000126
44176460	0.000000
8938362	0.000500
14137885	0.000437
118505994	0.000007
32381604	0.000000
22362068	0.000176
167692207	0.000088
11763712	0.000003
15171442	0.000019
17206070	0.000019
14415105	0.000000
14769244	0.000000
171420027	0.000000
16158496	0.000000
28056344	0.000000
87775422	0.000088
64543220	0.000000
18340365	0.000000
57468209	0.000000
9877982	0.000000
31080031	0.000000
22764407	0.000109
17728989	0.000000
7655032	0.000000
15075716	0.000000
14358362	0.000000
25100640	0.000000
1681531	0.000000
8370792	0.000000
7795922	0.000000
15679043	0.000000
67691573	0.000000
110830315	0.000011
40717768	0.000001
20718696	0.000000
15518450	0.000000
36711995	0.002459
379018281	0.000000
320784065	0.000000
68022739	0.000001
48630156	0.000000
38632187	0.000000
246893190	0.000000
95342270	0.000001
15141620	0.000000
356745883	0.000000
16445251	0.000000
36444441	0.000000
17474053	0.000000
34352264	0.000000
193636869	0.000000
14641964	0.000000
9523892	0.000000
16176755	0.000027
142791352	0.000000
390101431	0.000000
8162032	0.000000
15211081	0.000000
740983	0.009668
17902326	0.000027
305275103	0.000000
33789860	0.000000
24021805	0.000000
16908938	0.000000
26816731	0.000000
14850356	0.000055
62819634	0.000000
52441862	0.000000
515734277	0.000000
16347561	0.000000
15255503	0.000000
15781591	0.000000
17007447	0.000000
22489371	0.000000
524776102	0.000000
476762940	0.000000
250049301	0.000000
756242	0.000000
166601166	0.000252
23082430	0.000252
383362636	0.000126
16389359	0.000000
33508350	0.000000
40809150	0.000000
128903295	0.000000
12768092	0.000000
16031105	0.000000
64769411	0.000000
14420887	0.000000
348429830	0.000000
16069900	0.000000
204759632	0.000000
229041842	0.000000
238595499	0.000000
152035207	0.000000
21179744	0.000000
77941959	0.000000
221892875	0.000126
19416143	0.000126
11539042	0.000000
21522311	0.000000
95064358	0.000000
242156852	0.000126
16193787	0.000000
267187200	0.000000
123237940	0.000000
15720542	0.000000
20662440	0.000000
170246516	0.000000
42639788	0.000000
48531869	0.000000
15752932	0.000252
2324551	0.000000
14083857	0.000000
41358507	0.000252
11668422	0.000000
115443377	0.000000
238965032	0.000000
75693902	0.000000
14335498	0.003185
143786262	0.000000
184858978	0.000000
19148912	0.000000
14888672	0.000000
23962769	0.000000
318487295	0.000000
46642288	0.000000
19614337	0.000126
14830733	0.000126
49710326	0.000000
276270001	0.000000
109966028	0.000000
33029997	0.000000
33231050	0.000000
205314193	0.000000
14392183	0.000000
128679043	0.000000
40570855	0.000000
221152394	0.000000
125472051	0.000000
57604435	0.000000
382099181	0.000000
461199794	0.000000
229286623	0.000000
38768556	0.000000
20072070	0.000000
29897688	0.000000
210629704	0.000000
48567927	0.000000
16334824	0.006962
14185977	0.000675
25787134	0.001323
214336047	0.000345
139304728	0.000000
30835351	0.000000
73704386	0.000000
3230521	0.000003
17661605	0.000000
181828750	0.000000
43852803	0.000000
13229902	0.002412
9026642	0.002932
29132977	0.000000
194397899	0.000042
24980246	0.000527
18703699	0.000000
32398059	0.000000
22979513	0.000000
16251528	0.000340
17632320	0.000000
35797475	0.000000
7729542	0.000081
9728952	0.000330
25785053	0.000000
131299605	0.000000
29518331	0.000000
8557	0.000330
275893797	0.000679
51984232	0.000000
118466222	0.001005
20872762	0.000000
125845334	0.000000
52827556	0.000000
21614669	0.000750
28989277	0.000000
26065154	0.000000
197592035	0.000000
53189336	0.000000
76756832	0.000000
48210436	0.000000
89989652	0.000000
16936406	0.000675
69401682	0.000000
42583325	0.003440
34157977	0.000000
25784423	0.000000
10241	0.030333
38625863	0.000000
224869267	0.000000
130249139	0.000000
21019965	0.000000
16848203	0.000689
24783836	0.000000
59616967	0.000675
51564922	0.001186
24938230	0.000000
28159793	0.000000
15252359	0.000036
8655972	0.000000
43234348	0.000000
21608783	0.000000
34011551	0.000000
276159308	0.000010
52599138	0.000000
254195953	0.000000
15249171	0.002313
147793150	0.000000
14716014	0.000708
184637039	0.000000
276132839	0.000010
152890739	0.000076
20834793	0.000000
14986811	0.000000
97723803	0.001714
49821834	0.000000
16154583	0.000052
92409018	0.000000
108382988	0.000021
59616868	0.000000
26012852	0.000000
18036274	0.000340
190173229	0.000000
212986176	0.000000
39998413	0.000000
161615033	0.000000
137541444	0.000000
36132422	0.000000
19920585	0.000003
34816828	0.000019
79386459	0.000000
56044426	0.000000
20012819	0.000000
83816651	0.000010
54083315	0.001083
173892783	0.000000
27109115	0.000000
23699065	0.000000
16298462	0.000349
275843340	0.000019
17562014	0.000033
199141219	0.000000
15465602	0.001020
76745164	0.000000
19617650	0.000000
20834244	0.000000
10268302	0.000349
37358508	0.000000
167854974	0.000345
57999897	0.000000
24069573	0.000000
35622910	0.000000
58386073	0.000000
72646886	0.000000
21068919	0.000000
21452168	0.000000
114595279	0.000345
205991562	0.000000
34051416	0.000010
49150999	0.000019
27955403	0.000000
18651145	0.000000
18459046	0.000000
16029266	0.000364
47369025	0.000000
46740532	0.000000
36897043	0.000000
59661348	0.000019
152028614	0.000000
9549722	0.000000
37687642	0.000000
242683324	0.000000
31366138	0.000000
20571654	0.000375
16267697	0.000000
31892425	0.000000
25242742	0.000000
9274702	0.000000
15942500	0.000000
22058101	0.000000
27799224	0.000000
27968064	0.000000
65655177	0.000000
17628218	0.000000
18544432	0.000000
27316339	0.000000
31637577	0.000000
85365794	0.000364
37993909	0.000000
161799255	0.000000
83561649	0.000000
14749070	0.013516
165899271	0.000000
27854194	0.000000
12502722	0.000000
20484925	0.000000
11965632	0.000000
276157645	0.000010
84447226	0.000000
20590747	0.000010
18666930	0.000000
25835287	0.000000
16302628	0.000010
203204925	0.000000
19434894	0.000010
17312953	0.000000
411109588	0.000000
794806	0.000345
60903649	0.000000
103652774	0.000000
96841081	0.000000
55585252	0.000000
28149283	0.000000
14050270	0.000000
239545701	0.000000
22872233	0.000000
59889953	0.000729
15281288	0.001812
126420774	0.000000
162665651	0.000000
407387443	0.002733
15912113	0.000000
16130330	0.002575
87798068	0.009390
19415444	0.000451
11229162	0.000000
11197712	0.002616
14606395	0.001908
14987728	0.005937
78682833	0.000000
16929108	0.002161
17089636	0.000449
1068831	0.002562
18506744	0.002346
17794004	0.001855
28933226	0.000100
131003737	0.000000
1124531	0.000000
14587095	0.000061
19533970	0.000029
16519176	0.001563
21353197	0.000000
298456001	0.000000
14999606	0.000039
18715024	0.000328
14260840	0.000000
18481292	0.000005
22536072	0.000000
14620122	0.000000
29994187	0.000000
14416404	0.001464
21575193	0.000061
15098511	0.001612
15015040	0.000061
147596311	0.000000
14575846	0.004938
15242391	0.000010
12681982	0.000931
15488254	0.000000
20152005	0.000149
19192517	0.000000
7966682	0.000020
18978727	0.000001
21033271	0.000000
89595997	0.000051
18393166	0.000000
22680926	0.000000
44909928	0.000000
14610391	0.000020
16421419	0.000216
15766371	0.000000
11077902	0.000000
201143849	0.000061
11907412	0.000061
17589133	0.000010
14997974	0.000000
20603058	0.000105
20319646	0.000068
23630066	0.000000
25726710	0.000000
13869742	0.000117
247521647	0.000000
21338001	0.000000
18597723	0.000000
20104303	0.000030
25609804	0.000061
281790543	0.000033
14372674	0.000000
38318388	0.000000
18345193	0.000029
14413133	0.000061
16651072	0.000029
184907407	0.000000
5439912	0.000000
36311369	0.000041
624473	0.000000
18484733	0.000081
17495434	0.000001
218533293	0.000000
109951411	0.000000
3129011	0.000041
1100661	0.001743
21224587	0.000928
15477820	0.000000
7939342	0.000000
26871774	0.000071
13275962	0.000220
16984959	0.000000
61020679	0.000000
532880342	0.000000
49852058	0.000000
18583083	0.000000
15190930	0.000000
14204102	0.000061
16619276	0.000000
6825792	0.002695
13862162	0.000000
16415670	0.000000
48598420	0.000000
13529042	0.000000
321028432	0.000000
14323435	0.000000
39404453	0.000000
14256551	0.000000
18396267	0.000000
19329792	0.000071
143737595	0.000000
68843032	0.000000
23797102	0.000020
13494882	0.000029
287464837	0.000000
135717713	0.000000
325101411	0.000000
170675435	0.001710
79563865	0.000000
13588012	0.000000
86579260	0.000000
21375816	0.000020
43353080	0.000000
247554276	0.000000
114627216	0.000000
16427900	0.000000
90915705	0.000000
17467023	0.000000
22121627	0.000046
54482499	0.000000
54405476	0.000000
18759851	0.000000
65356121	0.000000
6116072	0.000000
54211087	0.000000
16572223	0.000000
14544502	0.000000
116975451	0.000000
32197923	0.000000
14350386	0.000000
19896454	0.000000
36362259	0.000000
32635012	0.000000
156132825	0.000000
40168339	0.000000
20035593	0.000000
22222761	0.000040
16212685	0.002139
394254612	0.000000
33567986	0.000000
286226408	0.000000
65785869	0.000000
32135704	0.000000
21112249	0.000000
28183933	0.000000
24904286	0.000000
28061932	0.000000
18494981	0.000000
36985920	0.000000
28074588	0.003491
20204927	0.000000
104563131	0.000000
18805645	0.000000
41509142	0.000000
97586682	0.000000
29311785	0.000000
24627889	0.000000
14307430	0.000000
55117855	0.000000
21954529	0.000000
74794648	0.000000
50685107	0.000000
40412730	0.000000
182141321	0.000000
65527416	0.000000
18730188	0.000000
431199454	0.000000
97564473	0.000000
226231298	0.000000
85375262	0.000000
222565407	0.000000
229564113	0.000000
61550723	0.000000
24277551	0.001458
18033310	0.000000
329783245	0.000000
219205278	0.000040
63152016	0.000000
51140674	0.006815
71023061	0.000000
19785801	0.000000
42784393	0.000000
325655146	0.000000
234993647	0.000000
55307193	0.000000
13820672	0.000176
27898683	0.000000
14305399	0.000000
33601151	0.000000
177968664	0.000000
347424398	0.000000
133115088	0.000000
500042487	0.000576
109660695	0.000000
82939583	0.000000
41388868	0.000000
248879216	0.000000
34104616	0.000000
37666026	0.000000
18915579	0.000000
425553421	0.003428
73211713	0.000000
30309257	0.000211
344337226	0.000000
234521957	0.000000
367369050	0.000000
78389587	0.000000
88361428	0.000000
23478416	0.000000
22898904	0.000000
41859939	0.000000
353205868	0.000000
288413922	0.000000
16633816	0.000000
236970593	0.000000
30282591	0.000000
180014279	0.000000
259118584	0.000000
15224719	0.000000
16400030	0.000000
29786986	0.000000
22048935	0.000000
186668655	0.000000
94265962	0.000000
18915240	0.000000
154894103	0.000000
67133275	0.000000
24027730	0.000000
63257259	0.000000
309975022	0.000000
16084829	0.000000
17489445	0.000000
96046331	0.000000
153814508	0.000000
314662792	0.000000
16245906	0.000000
91208190	0.000000
368429568	0.000000
18872235	0.000000
256289743	0.000000
38367466	0.000000
26572383	0.000000
94385662	0.000000
311633735	0.000000
41144996	0.000000
247483633	0.000000
180433733	0.000000
16399566	0.000068
14957139	0.000000
124818259	0.000003
22829525	0.000000
48612613	0.000000
338093525	0.000000
367626849	0.000000
258382950	0.000000
90897209	0.000000
38519814	0.000000
32477385	0.000029
191210138	0.000000
65677397	0.000000
14626738	0.000690
7334662	0.000158
8054392	0.000210
6086752	0.000971
2751831	0.000072
24911468	0.000070
3296721	0.000272
6896262	0.000158
2757281	0.000185
16366923	0.000070
1937751	0.000387
2911091	0.000289
3749371	0.000158
3440721	0.000280
3380291	0.000887
11272122	0.001969
7409232	0.000131
14553620	0.000072
14783047	0.000103
3721461	0.000157
151246522	0.000041
5971232	0.000914
13894102	0.000099
94454911	0.001815
438906558	0.000041
2549701	0.001072
6724092	0.001162
27956824	0.000157
7626162	0.000343
16901887	0.000103
14050125	0.000068
5906322	0.000412
20943986	0.000103
9460682	0.003635
3242491	0.000482
1249431	0.002741
19558435	0.000128
234640701	0.000041
87258609	0.000200
118238495	0.000200
55338862	0.003944
15677036	0.000928
18181487	0.000131
24090007	0.000043
35631575	0.000041
17431046	0.000072
7336722	0.000041
289216498	0.000041
278915768	0.000041
2585721	0.000128
33617320	0.000041
36862621	0.000041
430174478	0.000101
2589661	0.000186
2593511	0.000282
22970486	0.001799
303428151	0.000041
21339114	0.001942
283400097	0.000041
20595739	0.000770
151223147	0.000070
15845481	0.000041
5638602	0.000041
15135752	0.000681
183663839	0.000131
19396965	0.000041
44399968	0.000041
284353592	0.000041
153566648	0.000068
301301902	0.000041
279863186	0.000051
38040195	0.000041
33794839	0.000293
38531995	0.000200
39569182	0.000293
13851832	0.000072
69826687	0.000041
126971230	0.000041
308111730	0.000041
32162529	0.000041
85687469	0.000041
18835243	0.000041
302423110	0.000041
23841113	0.000041
283399003	0.000041
30773646	0.000041
15792395	0.000041
15089752	0.000041
90778457	0.000070
361905554	0.000041
17261350	0.000041
308120216	0.000041
839321	0.001824
15137289	0.000013
17239694	0.000876
15101375	0.000362
14533116	0.001136
16433562	0.000973
17897744	0.001843
15000527	0.000813
12095912	0.001159
159301459	0.000813
16373526	0.000785
18917203	0.001090
14503316	0.000976
10400902	0.001519
16933490	0.000180
17843236	0.000347
6774032	0.000470
16991717	0.000155
8453452	0.008696
15378805	0.001494
19268295	0.000925
15358350	0.000970
15753937	0.001148
14238142	0.000000
16723958	0.000515
14368074	0.001958
3715	0.000979
15781032	0.000916
21534164	0.000032
21909890	0.001107
1175221	0.018893
24180922	0.000135
16311483	0.001679
4103571	0.000109
16463326	0.001760
14495014	0.000000
11667452	0.000647
17197344	0.000852
14481060	0.000000
15815339	0.000346
15108101	0.000000
7296332	0.001542
4887471	0.001299
6229562	0.001007
15832293	0.000377
81848686	0.000011
15091003	0.000000
14067114	0.000000
17230113	0.000053
97261425	0.001516
14244412	0.000000
23204397	0.000992
14553055	0.001627
11504382	0.001491
15519274	0.000838
14718555	0.000018
148433974	0.000000
17034884	0.000000
20536171	0.000173
17451816	0.001163
24992454	0.000023
14445542	0.001612
1285451	0.001163
14457120	0.000000
8835652	0.000297
9255722	0.000167
16028265	0.000432
14244247	0.000027
16739711	0.002607
10323582	0.000128
17157438	0.000126
78792100	0.001292
7320172	0.000154
8834612	0.000000
17541201	0.000000
18815604	0.000854
29441043	0.000308
15199325	0.001109
859061	0.000800
18889063	0.001439
17131649	0.000109
39245752	0.000027
1585	0.001287
10322132	0.000354
15028405	0.000000
15139049	0.000000
14061261	0.000263
27011247	0.000000
7712452	0.001363
8402352	0.000195
471963	0.000969
21778016	0.000921
23391480	0.000018
4270151	0.000109
14046322	0.001089
14933405	0.000000
15859039	0.002697
11253262	0.000998
15127258	0.000143
9733542	0.001266
80523	0.001170
137454693	0.001501
23806526	0.000167
13130412	0.000333
11069462	0.002240
14946200	0.000000
11868562	0.000000
1749721	0.000000
16344793	0.000309
14493261	0.000659
12384312	0.001044
10417982	0.000110
19181488	0.000109
16010789	0.000374
19737483	0.001125
138820859	0.000011
30593037	0.000168
20347438	0.000813
15047955	0.000263
16213352	0.000109
17669882	0.000275
11346482	0.000834
28576135	0.000023
1531101	0.000018
19471361	0.000000
59585723	0.000000
14381520	0.002581
9628802	0.000046
15851640	0.000000
18518105	0.000000
36998859	0.001077
14409274	0.000002
106728436	0.000000
14154998	0.000000
15008449	0.000398
14989709	0.000000
15391583	0.000109
16212145	0.000046
14164204	0.000000
168753203	0.000335
716983	0.000000
19052248	0.000000
41146726	0.000000
3000121	0.000310
15003820	0.000000
26235248	0.000000
144926300	0.000000
7697182	0.000156
21919504	0.000000
26047896	0.000000
14049608	0.000109
19595820	0.000109
10638362	0.000830
20189070	0.000000
8184892	0.000000
16958908	0.000109
54680395	0.000000
36430454	0.000000
20963289	0.000000
387923418	0.000000
15164195	0.000000
14085473	0.000156
15911747	0.000000
10692272	0.000000
12287142	0.000000
15485685	0.000000
17005456	0.000149
16154123	0.000000
128100157	0.000000
33735023	0.000000
15380059	0.000000
21211908	0.000000
14751055	0.000109
7089382	0.000000
14712695	0.000000
21651332	0.000000
21442525	0.001714
199299110	0.000000
412979840	0.000000
171171584	0.000098
43535409	0.000000
103633107	0.000000
16610683	0.000173
52772629	0.002022
14120253	0.000291
15456622	0.000197
95822575	0.000039
16107051	0.000039
47410486	0.000000
213883528	0.000000
39782670	0.000039
151690978	0.000000
294115043	0.000000
19272417	0.000000
17870415	0.003980
37784171	0.000000
216126534	0.000039
21052631	0.000000
28204589	0.000000
16060931	0.000000
239834955	0.000020
16339573	0.000020
52080552	0.000000
14839415	0.000020
32640074	0.000000
117671022	0.000059
209773622	0.000020
13274152	0.000708
55774545	0.000000
799802	0.000000
122490212	0.000000
330731173	0.000000
15081902	0.000000
16471415	0.000000
43178274	0.000020
731823	0.000000
322938719	0.000000
136055942	0.000020
17643774	0.000039
123655316	0.000000
7748562	0.000000
90630206	0.000039
17129546	0.000039
269050630	0.000000
15368773	0.000020
35350274	0.000000
440282483	0.000000
14839489	0.000000
15716342	0.000020
23944045	0.000020
22559840	0.000039
296609425	0.000000
15707066	0.000020
18681592	0.000443
47770257	0.001714
17059025	0.000000
15713358	0.000000
15534579	0.000020
51662201	0.000039
17599264	0.000000
14267057	0.000000
40598362	0.000000
81526802	0.000020
18103410	0.000039
16143951	0.000001
15143562	0.000000
16901455	0.000039
14958507	0.000020
158920480	0.000020
14787963	0.000000
21957583	0.000000
22977954	0.000000
32064215	0.000000
61028698	0.000000
12863602	0.000000
2029971	0.000299
35293927	0.000000
93983978	0.000000
21212145	0.000020
353887098	0.000000
17411264	0.000000
16457564	0.000197
277269721	0.000000
251934438	0.000000
94503128	0.000000
25666473	0.000020
59146707	0.000000
25910291	0.000000
21931952	0.000020
38272894	0.000020
116754270	0.000000
16983570	0.000000
22636399	0.000000
16953895	0.000020
70066955	0.000000
259110723	0.000020
299836798	0.000000
29674222	0.000020
193744579	0.000000
99907030	0.000000
16437633	0.002655
139842189	0.000000
27696637	0.000000
31280383	0.000000
55327763	0.000000
17734713	0.000000
218952629	0.000000
20386615	0.000000
18533036	0.000000
84170474	0.000000
14287830	0.000105
40103071	0.000000
41063534	0.000000
66217288	0.000000
18922329	0.000000
21139824	0.000176
6211972	0.000064
187613519	0.000000
128099815	0.000000
488563252	0.000000
17644044	0.000107
23614207	0.000000
18999599	0.000000
347187770	0.000000
24953591	0.000000
18611614	0.000000
58528137	0.000317
47653052	0.000000
148488037	0.000088
155608933	0.000000
213773366	0.000000
14467688	0.000176
17372617	0.000000
16089456	0.000000
112576416	0.000000
21426350	0.000000
103890909	0.000000
24886570	0.000000
189258194	0.000000
152478151	0.000000
14465084	0.000000
23247260	0.000000
456211913	0.000000
218420381	0.000000
307530359	0.000000
20189084	0.000088
6273762	0.000176
135933063	0.000000
15921304	0.000000
35290759	0.000000
197132004	0.000000
16075436	0.000088
17238548	0.000000
33445069	0.000000
159995010	0.000000
151924135	0.000000
110760237	0.000000
98426460	0.000000
68173343	0.000000
175431001	0.000000
17581754	0.000176
127016368	0.000000
147665130	0.000000
155370367	0.000000
126950931	0.000000
108298982	0.000000
150070308	0.000000
139192364	0.000000
118871841	0.000000
132709317	0.000000
131532346	0.000000
88314865	0.000000
201045271	0.000000
42771663	0.000000
121570037	0.000000
134569487	0.000000
120666148	0.000000
115409725	0.000000
75873304	0.000000
112822449	0.000000
150273565	0.000000
134547857	0.000000
136429718	0.000000
56449726	0.000000
165598423	0.000000
134301914	0.000000
74499126	0.000000
200606907	0.000000
33597201	0.000000
222801071	0.000000
158804228	0.000000
88799128	0.000000
193503847	0.000000
135621595	0.000000
166811519	0.000000
175103395	0.000000
86169620	0.000000
108633391	0.000000
127249741	0.000000
134548250	0.000000
87557311	0.000000
127713437	0.000000
84609746	0.000000
88782469	0.000000
187695865	0.000000
151269051	0.000000
170029206	0.000000
114782622	0.000000
120238041	0.000000
130736391	0.000000
155266313	0.000000
89739704	0.000000
24989174	0.000000
68695225	0.000000
173314992	0.000000
109683367	0.000000
135919276	0.000000
134970740	0.000000
25595508	0.000000
94083233	0.000000
76494006	0.000000
139872488	0.000000
46404902	0.000000
468668796	0.000000
148924886	0.000000
74860418	0.000000
48887040	0.000000
16468704	0.000000
390953998	0.000000
203272976	0.000000
172443265	0.000000
97251730	0.000000
153538346	0.000000
40105401	0.000000
24285686	0.000000
526992225	0.000000
357788048	0.000000
149680765	0.000000
53496283	0.000000
130991061	0.000000
23532872	0.000000
97078296	0.000000
129631184	0.000000
239132831	0.000000
110685503	0.000000
77767762	0.000000
9938852	0.000000
105574103	0.000000
153580337	0.000000
177003334	0.000000
131369976	0.000000
15473591	0.000000
121825856	0.000000
170148462	0.000000
123004012	0.000000
34901394	0.000000
172444094	0.000000
14128609	0.000000
78773245	0.000000
99382317	0.000000
53658654	0.000000
227674643	0.000000
60062128	0.000000
83285344	0.000000
16005075	0.000000
79293791	0.000000
109303622	0.000000
74546252	0.000000
62366640	0.000000
92399188	0.000000
78289741	0.000000
322550039	0.000000
39823486	0.000000
119129117	0.000000
479735574	0.000000
239388663	0.000000
167945251	0.000000
15898172	0.001890
119174881	0.000000
100004373	0.000000
29293260	0.000039
61815588	0.000005
38987508	0.000000
70587360	0.000176
163556820	0.000049
6144362	0.000011
191790175	0.000039
44024932	0.000165
290879947	0.000049
47273526	0.000051
94813511	0.000000
15292070	0.000005
15176366	0.000039
38138597	0.000019
14103291	0.000605
21039860	0.000011
14475298	0.000287
105880821	0.000044
14242872	0.000011
249262601	0.000000
138466831	0.000000
64624131	0.000133
104268834	0.000039
89768201	0.000115
1562791	0.000572
112829129	0.000000
658353	0.000667
19582372	0.000039
29756727	0.000008
14341655	0.000000
20703666	0.000039
21920573	0.000039
18298167	0.000019
22509603	0.000000
93969417	0.000004
108704423	0.000000
23487429	0.000053
14952378	0.003935
60814115	0.000000
223604439	0.000008
24196674	0.000011
14476063	0.000039
18242857	0.000000
83963371	0.000000
7331992	0.001945
4838281	0.000049
12592522	0.000000
46722097	0.000042
3360411	0.000000
386697756	0.000049
111492860	0.000103
511121728	0.000039
17487729	0.000000
73514272	0.000019
14165300	0.000115
113254439	0.000005
4058321	0.000039
53023864	0.000000
16799905	0.000000
35604279	0.000025
84670801	0.000043
18812947	0.000060
155688134	0.000011
168865827	0.000025
39919140	0.000039
15865172	0.000039
212880848	0.000005
121483821	0.000000
18600956	0.000025
44569726	0.000000
112075585	0.000019
823083	0.003045
29338393	0.000107
344059195	0.000039
19330360	0.000034
207189213	0.000000
100331389	0.000000
111424758	0.000000
20639688	0.000000
98795912	0.000023
247343656	0.000039
19923765	0.000091
24989711	0.000000
10266522	0.000000
258741967	0.000000
161290361	0.000000
50850314	0.000000
19746351	0.000000
89052026	0.000008
78993414	0.000039
14145413	0.000019
71739325	0.000039
114577942	0.000000
15418343	0.000053
14379148	0.000563
36535572	0.000000
357509021	0.000030
164569984	0.000081
22525751	0.000359
12476362	0.000000
118279350	0.000005
6773622	0.000079
18199347	0.000000
23491995	0.000000
15078266	0.000000
68873355	0.000000
13234	0.003510
17064600	0.000052
31354853	0.000071
177965708	0.000039
220827191	0.000000
97771401	0.000000
100022264	0.000005
18733901	0.000000
534725405	0.000000
42779858	0.000000
56927820	0.000005
224896214	0.000025
30137269	0.000000
42629821	0.000039
539367183	0.000011
18735152	0.000019
785766	0.000000
56641020	0.000000
269385024	0.000039
17634892	0.000120
14284668	0.000030
129656992	0.000000
11724412	0.000000
17580153	0.000000
92579785	0.000000
18787854	0.000039
114628978	0.000008
21720472	0.000000
42739048	0.000005
167992638	0.000000
75079616	0.000552
174402013	0.000000
211131114	0.000000
162380435	0.000000
14202579	0.000115
19938721	0.000000
19375136	0.000000
59680036	0.000000
264348615	0.000005
339686130	0.000019
282704498	0.000039
19487826	0.000034
7694102	0.000000
342961536	0.000000
259855409	0.000005
198316579	0.000000
40078827	0.000000
518401667	0.000000
135316691	0.008266
7881782	0.000000
18959396	0.000000
476583900	0.000000
147970062	0.000000
143719617	0.000000
64491983	0.000000
253784672	0.000003
6609692	0.000453
34694802	0.000003
6819062	0.000450
37264053	0.000450
208901485	0.000447
33824833	0.000000
45902068	0.000000
14246303	0.000447
979061	0.000224
22552196	0.000229
15978737	0.000447
19571104	0.000000
21514014	0.000005
16002684	0.000447
8144992	0.000453
395483662	0.000224
14111142	0.000224
3669121	0.000000
7218552	0.000000
35284388	0.000003
14120421	0.000447
21655440	0.000000
91433350	0.000000
114908092	0.001743
18791598	0.000000
16246524	0.000049
19705819	0.000000
339149742	0.000000
22958268	0.000195
266043405	0.000000
152435436	0.000261
301566378	0.000000
262175196	0.000000
310631985	0.000000
25538903	0.000029
319134879	0.000000
293854513	0.000029
29356844	0.000000
23788968	0.000000
12634502	0.000449
16896496	0.000000
150634158	0.000000
107868698	0.000117
7718462	0.000000
89826562	0.000000
35938726	0.000029
469357690	0.000000
286735262	0.000029
16438354	0.000029
38515515	0.000000
14703499	0.000029
84042956	0.000000
35831048	0.000029
17880192	0.000000
250332978	0.000000
224940694	0.000000
44244590	0.000028
136745186	0.000000
130269789	0.001743
17821671	0.000000
22596969	0.000000
355711524	0.000029
43990153	0.000088
50316406	0.000000
175767720	0.000000
184146952	0.000000
27280073	0.000000
11674912	0.000000
225189964	0.000000
69412557	0.000000
455045092	0.000000
70423999	0.000000
243293725	0.001714
14447738	0.000000
84114921	0.000000
132784018	0.000029
25448800	0.000000
82169281	0.000000
177234664	0.000000
154430050	0.000000
21711307	0.000000
325178666	0.000000
63498052	0.000000
24830940	0.000539
146232404	0.000000
332378036	0.000000
70091102	0.000000
323520663	0.000000
558089734	0.000000
14129601	0.000878
44257374	0.000000
11784842	0.000029
27163774	0.000449
34749146	0.000000
617373	0.000449
203695390	0.000019
114384624	0.000019
18087850	0.000000
81388260	0.000000
21273590	0.006498
193406150	0.000000
332393820	0.000000
362798157	0.000000
14355610	0.000069
189117105	0.000000
466529846	0.000000
377521953	0.000000
194699189	0.000000
16831627	0.000000
457963547	0.000000
27984817	0.000000
277851523	0.000000
174541760	0.001768
96691945	0.000000
15557692	0.000009
35795904	0.000000
24220135	0.000000
17332119	0.000000
66256333	0.000000
44928057	0.000000
17766666	0.000000
283150159	0.000000
2804911	0.000356
524352891	0.000000
107639385	0.000000
135078371	0.000000
264020691	0.000000
14500079	0.000000
17480639	0.000000
89366493	0.000000
14874125	0.000000
100253430	0.000000
287037508	0.000000
365635168	0.000000
23218693	0.000000
44783853	0.000000
18038892	0.000000
18291500	0.000088
20179628	0.000000
481439919	0.000000
147346704	0.000000
18486746	0.000000
17521689	0.000000
73181712	0.000000
8775672	0.001484
18487694	0.000000
36721778	0.000000
127590478	0.000000
44113970	0.000088
14499829	0.001385
67378554	0.000154
17904241	0.000005
71370075	0.000000
14304373	0.001383
414331122	0.000000
9109712	0.001397
224507816	0.001383
15310749	0.000000
14625398	0.001383
39384517	0.000000
14975713	0.000000
16780392	0.000000
110541296	0.000000
14479720	0.000088
232268199	0.000000
20430077	0.000000
382129509	0.001383
14972052	0.000000
16264003	0.000000
17974455	0.000000
39522848	0.000000
17409240	0.000000
180465764	0.000000
15113565	0.000018
299890254	0.000000
57017317	0.000018
14073029	0.000000
22026474	0.000000
16145875	0.000000
31310158	0.000144
46170816	0.000000
41351252	0.000000
36471939	0.000000
16729099	0.000029
18799695	0.000005
61504755	0.000000
7613762	0.000000
17131503	0.000000
62889983	0.000000
14191383	0.000000
21915043	0.000000
20165052	0.000000
19290585	0.000000
26758943	0.000000
16028241	0.000000
17629860	0.000000
76091017	0.000000
172832752	0.000106
378834608	0.000000
19109172	0.000000
17795406	0.000000
17595958	0.000000
18487522	0.000000
36352971	0.000000
122364347	0.000000
14961052	0.000000
10894562	0.000000
107102609	0.000000
40901712	0.000000
14616022	0.000000
16630062	0.001565
22826294	0.000000
15743810	0.000000
221135570	0.000000
16567955	0.000000
15460572	0.000000
16651871	0.001383
15675138	0.001383
160946337	0.000000
77024182	0.000000
14287409	0.000176
17074187	0.001383
61190313	0.000000
15812461	0.000000
60323026	0.000000
17968875	0.000000
24752484	0.000813
18144581	0.000144
19667766	0.000000
15633653	0.000000
18773630	0.000000
138418138	0.000000
84155547	0.000088
20071361	0.000000
31078404	0.000000
369232105	0.001839
19006707	0.000000
149439699	0.000000
15008386	0.000000
93673775	0.000144
46648807	0.000000
299798272	0.000000
